             tauB                            r                             g(r)             
           100.000                         9.258                          3.705             
           100.000                         9.264                          3.676             
           100.000                         9.269                          3.677             
           100.000                         9.274                          3.676             
           100.000                         9.279                          3.663             
           100.000                         9.285                          3.621             
           100.000                         9.290                          3.673             
           100.000                         9.295                          3.647             
           100.000                         9.300                          3.682             
           100.000                         9.306                          3.698             
           100.000                         9.311                          3.673             
           100.000                         9.316                          3.657             
           100.000                         9.321                          3.657             
           100.000                         9.327                          3.654             
           100.000                         9.332                          3.681             
           100.000                         9.337                          3.664             
           100.000                         9.342                          3.601             
           100.000                         9.347                          3.674             
           100.000                         9.353                          3.643             
           100.000                         9.358                          3.642             
           100.000                         9.363                          3.654             
           100.000                         9.368                          3.667             
           100.000                         9.374                          3.648             
           100.000                         9.379                          3.686             
           100.000                         9.384                          3.650             
           100.000                         9.389                          3.665             
           100.000                         9.395                          3.726             
           100.000                         9.400                          3.687             
           100.000                         9.405                          3.726             
           100.000                         9.410                          3.722             
           100.000                         9.416                          3.745             
           100.000                         9.421                          3.767             
           100.000                         9.426                          3.756             
           100.000                         9.431                          3.780             
           100.000                         9.437                          3.806             
           100.000                         9.442                          3.792             
           100.000                         9.447                          3.784             
           100.000                         9.452                          3.832             
           100.000                         9.458                          3.827             
           100.000                         9.463                          3.802             
           100.000                         9.468                          3.829             
           100.000                         9.473                          3.807             
           100.000                         9.478                          3.828             
           100.000                         9.484                          3.863             
           100.000                         9.489                          3.827             
           100.000                         9.494                          3.873             
           100.000                         9.499                          3.843             
           100.000                         9.505                          3.796             
           100.000                         9.510                          3.844             
           100.000                         9.515                          3.870             
           100.000                         9.520                          3.851             
           100.000                         9.526                          3.859             
           100.000                         9.531                          3.863             
           100.000                         9.536                          3.836             
           100.000                         9.541                          3.832             
           100.000                         9.547                          3.881             
           100.000                         9.552                          3.858             
           100.000                         9.557                          3.841             
           100.000                         9.562                          3.856             
           100.000                         9.568                          3.816             
           100.000                         9.573                          3.797             
           100.000                         9.578                          3.798             
           100.000                         9.583                          3.768             
           100.000                         9.589                          3.792             
           100.000                         9.594                          3.749             
           100.000                         9.599                          3.759             
           100.000                         9.604                          3.738             
           100.000                         9.609                          3.782             
           100.000                         9.615                          3.740             
           100.000                         9.620                          3.742             
           100.000                         9.625                          3.747             
           100.000                         9.630                          3.753             
           100.000                         9.636                          3.702             
           100.000                         9.641                          3.746             
           100.000                         9.646                          3.723             
           100.000                         9.651                          3.723             
           100.000                         9.657                          3.712             
           100.000                         9.662                          3.677             
           100.000                         9.667                          3.708             
           100.000                         9.672                          3.712             
           100.000                         9.678                          3.673             
           100.000                         9.683                          3.655             
           100.000                         9.688                          3.620             
           100.000                         9.693                          3.651             
           100.000                         9.699                          3.655             
           100.000                         9.704                          3.647             
           100.000                         9.709                          3.625             
           100.000                         9.714                          3.637             
           100.000                         9.720                          3.620             
           100.000                         9.725                          3.634             
           100.000                         9.730                          3.607             
           100.000                         9.735                          3.633             
           100.000                         9.740                          3.653             
           100.000                         9.746                          3.647             
           100.000                         9.751                          3.675             
           100.000                         9.756                          3.635             
           100.000                         9.761                          3.661             
           100.000                         9.767                          3.675             
           100.000                         9.772                          3.667             
           100.000                         9.777                          3.690             
           100.000                         9.782                          3.648             
           100.000                         9.788                          3.640             
           100.000                         9.793                          3.678             
           100.000                         9.798                          3.692             
           100.000                         9.803                          3.682             
           100.000                         9.809                          3.703             
           100.000                         9.814                          3.725             
           100.000                         9.819                          3.728             
           100.000                         9.824                          3.744             
           100.000                         9.830                          3.764             
           100.000                         9.835                          3.746             
           100.000                         9.840                          3.772             
           100.000                         9.845                          3.826             
           100.000                         9.851                          3.824             
           100.000                         9.856                          3.825             
           100.000                         9.861                          3.826             
           100.000                         9.866                          3.822             
           100.000                         9.872                          3.847             
           100.000                         9.877                          3.831             
           100.000                         9.882                          3.828             
           100.000                         9.887                          3.825             
           100.000                         9.892                          3.830             
           100.000                         9.898                          3.829             
           100.000                         9.903                          3.814             
           100.000                         9.908                          3.834             
           100.000                         9.913                          3.842             
           100.000                         9.919                          3.840             
           100.000                         9.924                          3.829             
           100.000                         9.929                          3.804             
           100.000                         9.934                          3.854             
           100.000                         9.940                          3.808             
           100.000                         9.945                          3.798             
           100.000                         9.950                          3.792             
           100.000                         9.955                          3.825             
           100.000                         9.961                          3.790             
           100.000                         9.966                          3.791             
           100.000                         9.971                          3.797             
           100.000                         9.976                          3.813             
           100.000                         9.982                          3.786             
           100.000                         9.987                          3.752             
           100.000                         9.992                          3.751             
           100.000                         9.997                          3.753             
