             tauB                            r                             g(r)             
           100.000                         9.258                          4.256             
           100.000                         9.264                          4.240             
           100.000                         9.269                          4.237             
           100.000                         9.274                          4.239             
           100.000                         9.279                          4.216             
           100.000                         9.285                          4.199             
           100.000                         9.290                          4.144             
           100.000                         9.295                          4.138             
           100.000                         9.300                          4.110             
           100.000                         9.306                          4.103             
           100.000                         9.311                          4.140             
           100.000                         9.316                          4.141             
           100.000                         9.321                          4.079             
           100.000                         9.327                          4.115             
           100.000                         9.332                          4.089             
           100.000                         9.337                          4.105             
           100.000                         9.342                          4.102             
           100.000                         9.347                          4.146             
           100.000                         9.353                          4.163             
           100.000                         9.358                          4.166             
           100.000                         9.363                          4.115             
           100.000                         9.368                          4.160             
           100.000                         9.374                          4.089             
           100.000                         9.379                          4.114             
           100.000                         9.384                          4.096             
           100.000                         9.389                          4.076             
           100.000                         9.395                          4.118             
           100.000                         9.400                          4.087             
           100.000                         9.405                          4.143             
           100.000                         9.410                          4.131             
           100.000                         9.416                          4.081             
           100.000                         9.421                          4.116             
           100.000                         9.426                          4.126             
           100.000                         9.431                          4.072             
           100.000                         9.437                          4.109             
           100.000                         9.442                          4.104             
           100.000                         9.447                          4.127             
           100.000                         9.452                          4.107             
           100.000                         9.458                          4.125             
           100.000                         9.463                          4.122             
           100.000                         9.468                          4.118             
           100.000                         9.473                          4.124             
           100.000                         9.478                          4.088             
           100.000                         9.484                          4.074             
           100.000                         9.489                          4.113             
           100.000                         9.494                          4.105             
           100.000                         9.499                          4.102             
           100.000                         9.505                          4.099             
           100.000                         9.510                          4.112             
           100.000                         9.515                          4.052             
           100.000                         9.520                          4.041             
           100.000                         9.526                          4.085             
           100.000                         9.531                          4.079             
           100.000                         9.536                          4.114             
           100.000                         9.541                          4.145             
           100.000                         9.547                          4.148             
           100.000                         9.552                          4.152             
           100.000                         9.557                          4.192             
           100.000                         9.562                          4.169             
           100.000                         9.568                          4.212             
           100.000                         9.573                          4.156             
           100.000                         9.578                          4.189             
           100.000                         9.583                          4.165             
           100.000                         9.589                          4.159             
           100.000                         9.594                          4.171             
           100.000                         9.599                          4.142             
           100.000                         9.604                          4.178             
           100.000                         9.609                          4.171             
           100.000                         9.615                          4.207             
           100.000                         9.620                          4.184             
           100.000                         9.625                          4.210             
           100.000                         9.630                          4.171             
           100.000                         9.636                          4.183             
           100.000                         9.641                          4.217             
           100.000                         9.646                          4.186             
           100.000                         9.651                          4.199             
           100.000                         9.657                          4.172             
           100.000                         9.662                          4.212             
           100.000                         9.667                          4.174             
           100.000                         9.672                          4.181             
           100.000                         9.678                          4.167             
           100.000                         9.683                          4.111             
           100.000                         9.688                          4.139             
           100.000                         9.693                          4.161             
           100.000                         9.699                          4.143             
           100.000                         9.704                          4.095             
           100.000                         9.709                          4.153             
           100.000                         9.714                          4.089             
           100.000                         9.720                          4.098             
           100.000                         9.725                          4.092             
           100.000                         9.730                          4.092             
           100.000                         9.735                          4.110             
           100.000                         9.740                          4.124             
           100.000                         9.746                          4.115             
           100.000                         9.751                          4.118             
           100.000                         9.756                          4.089             
           100.000                         9.761                          4.113             
           100.000                         9.767                          4.072             
           100.000                         9.772                          4.106             
           100.000                         9.777                          4.068             
           100.000                         9.782                          4.065             
           100.000                         9.788                          4.053             
           100.000                         9.793                          4.095             
           100.000                         9.798                          4.064             
           100.000                         9.803                          4.074             
           100.000                         9.809                          4.044             
           100.000                         9.814                          4.101             
           100.000                         9.819                          4.086             
           100.000                         9.824                          4.068             
           100.000                         9.830                          4.117             
           100.000                         9.835                          4.081             
           100.000                         9.840                          4.079             
           100.000                         9.845                          4.096             
           100.000                         9.851                          4.118             
           100.000                         9.856                          4.106             
           100.000                         9.861                          4.115             
           100.000                         9.866                          4.080             
           100.000                         9.872                          4.064             
           100.000                         9.877                          4.113             
           100.000                         9.882                          4.118             
           100.000                         9.887                          4.089             
           100.000                         9.892                          4.096             
           100.000                         9.898                          4.121             
           100.000                         9.903                          4.138             
           100.000                         9.908                          4.145             
           100.000                         9.913                          4.108             
           100.000                         9.919                          4.098             
           100.000                         9.924                          4.076             
           100.000                         9.929                          4.102             
           100.000                         9.934                          4.088             
           100.000                         9.940                          4.080             
           100.000                         9.945                          4.145             
           100.000                         9.950                          4.119             
           100.000                         9.955                          4.096             
           100.000                         9.961                          4.110             
           100.000                         9.966                          4.154             
           100.000                         9.971                          4.124             
           100.000                         9.976                          4.118             
           100.000                         9.982                          4.157             
           100.000                         9.987                          4.186             
           100.000                         9.992                          4.150             
           100.000                         9.997                          4.182             
