             tauB                            r                             g(r)             
           100.000                         9.258                          2.412             
           100.000                         9.264                          2.412             
           100.000                         9.269                          2.457             
           100.000                         9.274                          2.457             
           100.000                         9.279                          2.464             
           100.000                         9.285                          2.496             
           100.000                         9.290                          2.498             
           100.000                         9.295                          2.505             
           100.000                         9.300                          2.519             
           100.000                         9.306                          2.552             
           100.000                         9.311                          2.568             
           100.000                         9.316                          2.547             
           100.000                         9.321                          2.589             
           100.000                         9.327                          2.598             
           100.000                         9.332                          2.646             
           100.000                         9.337                          2.594             
           100.000                         9.342                          2.625             
           100.000                         9.347                          2.655             
           100.000                         9.353                          2.657             
           100.000                         9.358                          2.684             
           100.000                         9.363                          2.699             
           100.000                         9.368                          2.666             
           100.000                         9.374                          2.699             
           100.000                         9.379                          2.668             
           100.000                         9.384                          2.716             
           100.000                         9.389                          2.720             
           100.000                         9.395                          2.717             
           100.000                         9.400                          2.733             
           100.000                         9.405                          2.776             
           100.000                         9.410                          2.748             
           100.000                         9.416                          2.779             
           100.000                         9.421                          2.769             
           100.000                         9.426                          2.759             
           100.000                         9.431                          2.741             
           100.000                         9.437                          2.765             
           100.000                         9.442                          2.762             
           100.000                         9.447                          2.734             
           100.000                         9.452                          2.741             
           100.000                         9.458                          2.782             
           100.000                         9.463                          2.739             
           100.000                         9.468                          2.762             
           100.000                         9.473                          2.720             
           100.000                         9.478                          2.726             
           100.000                         9.484                          2.700             
           100.000                         9.489                          2.703             
           100.000                         9.494                          2.697             
           100.000                         9.499                          2.692             
           100.000                         9.505                          2.708             
           100.000                         9.510                          2.701             
           100.000                         9.515                          2.698             
           100.000                         9.520                          2.685             
           100.000                         9.526                          2.661             
           100.000                         9.531                          2.641             
           100.000                         9.536                          2.621             
           100.000                         9.541                          2.641             
           100.000                         9.547                          2.600             
           100.000                         9.552                          2.597             
           100.000                         9.557                          2.590             
           100.000                         9.562                          2.581             
           100.000                         9.568                          2.578             
           100.000                         9.573                          2.540             
           100.000                         9.578                          2.560             
           100.000                         9.583                          2.544             
           100.000                         9.589                          2.529             
           100.000                         9.594                          2.554             
           100.000                         9.599                          2.506             
           100.000                         9.604                          2.509             
           100.000                         9.609                          2.513             
           100.000                         9.615                          2.501             
           100.000                         9.620                          2.497             
           100.000                         9.625                          2.486             
           100.000                         9.630                          2.463             
           100.000                         9.636                          2.470             
           100.000                         9.641                          2.443             
           100.000                         9.646                          2.450             
           100.000                         9.651                          2.426             
           100.000                         9.657                          2.440             
           100.000                         9.662                          2.435             
           100.000                         9.667                          2.427             
           100.000                         9.672                          2.406             
           100.000                         9.678                          2.380             
           100.000                         9.683                          2.400             
           100.000                         9.688                          2.394             
           100.000                         9.693                          2.363             
           100.000                         9.699                          2.351             
           100.000                         9.704                          2.386             
           100.000                         9.709                          2.358             
           100.000                         9.714                          2.371             
           100.000                         9.720                          2.369             
           100.000                         9.725                          2.382             
           100.000                         9.730                          2.339             
           100.000                         9.735                          2.368             
           100.000                         9.740                          2.359             
           100.000                         9.746                          2.372             
           100.000                         9.751                          2.363             
           100.000                         9.756                          2.407             
           100.000                         9.761                          2.378             
           100.000                         9.767                          2.369             
           100.000                         9.772                          2.364             
           100.000                         9.777                          2.370             
           100.000                         9.782                          2.380             
           100.000                         9.788                          2.405             
           100.000                         9.793                          2.399             
           100.000                         9.798                          2.419             
           100.000                         9.803                          2.422             
           100.000                         9.809                          2.430             
           100.000                         9.814                          2.434             
           100.000                         9.819                          2.407             
           100.000                         9.824                          2.449             
           100.000                         9.830                          2.449             
           100.000                         9.835                          2.454             
           100.000                         9.840                          2.472             
           100.000                         9.845                          2.440             
           100.000                         9.851                          2.468             
           100.000                         9.856                          2.468             
           100.000                         9.861                          2.496             
           100.000                         9.866                          2.481             
           100.000                         9.872                          2.500             
           100.000                         9.877                          2.518             
           100.000                         9.882                          2.507             
           100.000                         9.887                          2.527             
           100.000                         9.892                          2.539             
           100.000                         9.898                          2.563             
           100.000                         9.903                          2.557             
           100.000                         9.908                          2.564             
           100.000                         9.913                          2.597             
           100.000                         9.919                          2.590             
           100.000                         9.924                          2.590             
           100.000                         9.929                          2.568             
           100.000                         9.934                          2.590             
           100.000                         9.940                          2.619             
           100.000                         9.945                          2.611             
           100.000                         9.950                          2.605             
           100.000                         9.955                          2.650             
           100.000                         9.961                          2.647             
           100.000                         9.966                          2.665             
           100.000                         9.971                          2.635             
           100.000                         9.976                          2.661             
           100.000                         9.982                          2.684             
           100.000                         9.987                          2.689             
           100.000                         9.992                          2.699             
           100.000                         9.997                          2.713             
