             tauB                            r                             g(r)             
           100.000                         9.258                          3.288             
           100.000                         9.264                          3.244             
           100.000                         9.269                          3.288             
           100.000                         9.274                          3.225             
           100.000                         9.279                          3.247             
           100.000                         9.285                          3.269             
           100.000                         9.290                          3.234             
           100.000                         9.295                          3.277             
           100.000                         9.300                          3.235             
           100.000                         9.306                          3.263             
           100.000                         9.311                          3.266             
           100.000                         9.316                          3.220             
           100.000                         9.321                          3.221             
           100.000                         9.327                          3.242             
           100.000                         9.332                          3.194             
           100.000                         9.337                          3.245             
           100.000                         9.342                          3.234             
           100.000                         9.347                          3.243             
           100.000                         9.353                          3.213             
           100.000                         9.358                          3.237             
           100.000                         9.363                          3.219             
           100.000                         9.368                          3.231             
           100.000                         9.374                          3.198             
           100.000                         9.379                          3.196             
           100.000                         9.384                          3.208             
           100.000                         9.389                          3.193             
           100.000                         9.395                          3.196             
           100.000                         9.400                          3.167             
           100.000                         9.405                          3.191             
           100.000                         9.410                          3.156             
           100.000                         9.416                          3.148             
           100.000                         9.421                          3.170             
           100.000                         9.426                          3.155             
           100.000                         9.431                          3.140             
           100.000                         9.437                          3.152             
           100.000                         9.442                          3.162             
           100.000                         9.447                          3.151             
           100.000                         9.452                          3.188             
           100.000                         9.458                          3.140             
           100.000                         9.463                          3.128             
           100.000                         9.468                          3.162             
           100.000                         9.473                          3.183             
           100.000                         9.478                          3.142             
           100.000                         9.484                          3.158             
           100.000                         9.489                          3.176             
           100.000                         9.494                          3.166             
           100.000                         9.499                          3.173             
           100.000                         9.505                          3.174             
           100.000                         9.510                          3.201             
           100.000                         9.515                          3.180             
           100.000                         9.520                          3.198             
           100.000                         9.526                          3.209             
           100.000                         9.531                          3.166             
           100.000                         9.536                          3.207             
           100.000                         9.541                          3.206             
           100.000                         9.547                          3.230             
           100.000                         9.552                          3.189             
           100.000                         9.557                          3.192             
           100.000                         9.562                          3.191             
           100.000                         9.568                          3.177             
           100.000                         9.573                          3.181             
           100.000                         9.578                          3.147             
           100.000                         9.583                          3.206             
           100.000                         9.589                          3.230             
           100.000                         9.594                          3.218             
           100.000                         9.599                          3.172             
           100.000                         9.604                          3.186             
           100.000                         9.609                          3.176             
           100.000                         9.615                          3.217             
           100.000                         9.620                          3.227             
           100.000                         9.625                          3.191             
           100.000                         9.630                          3.159             
           100.000                         9.636                          3.205             
           100.000                         9.641                          3.196             
           100.000                         9.646                          3.231             
           100.000                         9.651                          3.264             
           100.000                         9.657                          3.227             
           100.000                         9.662                          3.261             
           100.000                         9.667                          3.198             
           100.000                         9.672                          3.228             
           100.000                         9.678                          3.241             
           100.000                         9.683                          3.246             
           100.000                         9.688                          3.230             
           100.000                         9.693                          3.250             
           100.000                         9.699                          3.225             
           100.000                         9.704                          3.222             
           100.000                         9.709                          3.249             
           100.000                         9.714                          3.240             
           100.000                         9.720                          3.226             
           100.000                         9.725                          3.194             
           100.000                         9.730                          3.260             
           100.000                         9.735                          3.224             
           100.000                         9.740                          3.194             
           100.000                         9.746                          3.200             
           100.000                         9.751                          3.228             
           100.000                         9.756                          3.223             
           100.000                         9.761                          3.247             
           100.000                         9.767                          3.256             
           100.000                         9.772                          3.241             
           100.000                         9.777                          3.259             
           100.000                         9.782                          3.230             
           100.000                         9.788                          3.240             
           100.000                         9.793                          3.240             
           100.000                         9.798                          3.254             
           100.000                         9.803                          3.217             
           100.000                         9.809                          3.247             
           100.000                         9.814                          3.226             
           100.000                         9.819                          3.225             
           100.000                         9.824                          3.224             
           100.000                         9.830                          3.220             
           100.000                         9.835                          3.196             
           100.000                         9.840                          3.235             
           100.000                         9.845                          3.240             
           100.000                         9.851                          3.201             
           100.000                         9.856                          3.200             
           100.000                         9.861                          3.202             
           100.000                         9.866                          3.213             
           100.000                         9.872                          3.166             
           100.000                         9.877                          3.213             
           100.000                         9.882                          3.196             
           100.000                         9.887                          3.184             
           100.000                         9.892                          3.195             
           100.000                         9.898                          3.169             
           100.000                         9.903                          3.198             
           100.000                         9.908                          3.161             
           100.000                         9.913                          3.145             
           100.000                         9.919                          3.128             
           100.000                         9.924                          3.150             
           100.000                         9.929                          3.180             
           100.000                         9.934                          3.147             
           100.000                         9.940                          3.156             
           100.000                         9.945                          3.167             
           100.000                         9.950                          3.145             
           100.000                         9.955                          3.176             
           100.000                         9.961                          3.143             
           100.000                         9.966                          3.122             
           100.000                         9.971                          3.164             
           100.000                         9.976                          3.152             
           100.000                         9.982                          3.159             
           100.000                         9.987                          3.159             
           100.000                         9.992                          3.163             
           100.000                         9.997                          3.183             
