             tauB                            r                             g(r)             
           100.000                         9.258                          1.931             
           100.000                         9.264                          1.961             
           100.000                         9.269                          1.914             
           100.000                         9.274                          1.941             
           100.000                         9.279                          1.956             
           100.000                         9.285                          1.951             
           100.000                         9.290                          1.974             
           100.000                         9.295                          1.965             
           100.000                         9.300                          1.994             
           100.000                         9.306                          1.990             
           100.000                         9.311                          2.044             
           100.000                         9.316                          2.024             
           100.000                         9.321                          2.043             
           100.000                         9.327                          2.039             
           100.000                         9.332                          2.078             
           100.000                         9.337                          2.080             
           100.000                         9.342                          2.108             
           100.000                         9.347                          2.097             
           100.000                         9.353                          2.111             
           100.000                         9.358                          2.109             
           100.000                         9.363                          2.135             
           100.000                         9.368                          2.140             
           100.000                         9.374                          2.148             
           100.000                         9.379                          2.132             
           100.000                         9.384                          2.190             
           100.000                         9.389                          2.198             
           100.000                         9.395                          2.180             
           100.000                         9.400                          2.204             
           100.000                         9.405                          2.230             
           100.000                         9.410                          2.239             
           100.000                         9.416                          2.235             
           100.000                         9.421                          2.253             
           100.000                         9.426                          2.251             
           100.000                         9.431                          2.298             
           100.000                         9.437                          2.314             
           100.000                         9.442                          2.309             
           100.000                         9.447                          2.306             
           100.000                         9.452                          2.322             
           100.000                         9.458                          2.333             
           100.000                         9.463                          2.368             
           100.000                         9.468                          2.352             
           100.000                         9.473                          2.367             
           100.000                         9.478                          2.352             
           100.000                         9.484                          2.379             
           100.000                         9.489                          2.391             
           100.000                         9.494                          2.399             
           100.000                         9.499                          2.410             
           100.000                         9.505                          2.393             
           100.000                         9.510                          2.413             
           100.000                         9.515                          2.428             
           100.000                         9.520                          2.417             
           100.000                         9.526                          2.454             
           100.000                         9.531                          2.418             
           100.000                         9.536                          2.444             
           100.000                         9.541                          2.417             
           100.000                         9.547                          2.434             
           100.000                         9.552                          2.424             
           100.000                         9.557                          2.433             
           100.000                         9.562                          2.413             
           100.000                         9.568                          2.412             
           100.000                         9.573                          2.412             
           100.000                         9.578                          2.423             
           100.000                         9.583                          2.418             
           100.000                         9.589                          2.409             
           100.000                         9.594                          2.395             
           100.000                         9.599                          2.402             
           100.000                         9.604                          2.401             
           100.000                         9.609                          2.393             
           100.000                         9.615                          2.397             
           100.000                         9.620                          2.396             
           100.000                         9.625                          2.379             
           100.000                         9.630                          2.385             
           100.000                         9.636                          2.327             
           100.000                         9.641                          2.352             
           100.000                         9.646                          2.326             
           100.000                         9.651                          2.325             
           100.000                         9.657                          2.301             
           100.000                         9.662                          2.327             
           100.000                         9.667                          2.318             
           100.000                         9.672                          2.315             
           100.000                         9.678                          2.268             
           100.000                         9.683                          2.263             
           100.000                         9.688                          2.254             
           100.000                         9.693                          2.243             
           100.000                         9.699                          2.245             
           100.000                         9.704                          2.238             
           100.000                         9.709                          2.228             
           100.000                         9.714                          2.225             
           100.000                         9.720                          2.221             
           100.000                         9.725                          2.209             
           100.000                         9.730                          2.225             
           100.000                         9.735                          2.182             
           100.000                         9.740                          2.158             
           100.000                         9.746                          2.192             
           100.000                         9.751                          2.184             
           100.000                         9.756                          2.167             
           100.000                         9.761                          2.133             
           100.000                         9.767                          2.139             
           100.000                         9.772                          2.135             
           100.000                         9.777                          2.127             
           100.000                         9.782                          2.108             
           100.000                         9.788                          2.085             
           100.000                         9.793                          2.127             
           100.000                         9.798                          2.110             
           100.000                         9.803                          2.101             
           100.000                         9.809                          2.065             
           100.000                         9.814                          2.059             
           100.000                         9.819                          2.076             
           100.000                         9.824                          2.069             
           100.000                         9.830                          2.024             
           100.000                         9.835                          2.066             
           100.000                         9.840                          2.027             
           100.000                         9.845                          2.026             
           100.000                         9.851                          2.002             
           100.000                         9.856                          1.980             
           100.000                         9.861                          2.002             
           100.000                         9.866                          1.985             
           100.000                         9.872                          1.981             
           100.000                         9.877                          1.971             
           100.000                         9.882                          1.963             
           100.000                         9.887                          1.950             
           100.000                         9.892                          1.958             
           100.000                         9.898                          1.976             
           100.000                         9.903                          1.976             
           100.000                         9.908                          1.961             
           100.000                         9.913                          1.971             
           100.000                         9.919                          1.989             
           100.000                         9.924                          1.970             
           100.000                         9.929                          1.977             
           100.000                         9.934                          1.966             
           100.000                         9.940                          1.989             
           100.000                         9.945                          1.971             
           100.000                         9.950                          1.974             
           100.000                         9.955                          2.009             
           100.000                         9.961                          1.994             
           100.000                         9.966                          2.002             
           100.000                         9.971                          2.020             
           100.000                         9.976                          2.005             
           100.000                         9.982                          2.021             
           100.000                         9.987                          2.052             
           100.000                         9.992                          2.019             
           100.000                         9.997                          2.025             
