             tauB                            r                             g(r)             
           100.000                         5.133                          2.993             
           100.000                         5.138                          3.007             
           100.000                         5.142                          2.950             
           100.000                         5.147                          2.954             
           100.000                         5.152                          2.920             
           100.000                         5.157                          2.925             
           100.000                         5.161                          2.908             
           100.000                         5.166                          2.873             
           100.000                         5.171                          2.872             
           100.000                         5.176                          2.888             
           100.000                         5.180                          2.863             
           100.000                         5.185                          2.791             
           100.000                         5.190                          2.804             
           100.000                         5.195                          2.801             
           100.000                         5.199                          2.774             
           100.000                         5.204                          2.735             
           100.000                         5.209                          2.707             
           100.000                         5.214                          2.696             
           100.000                         5.218                          2.668             
           100.000                         5.223                          2.711             
           100.000                         5.228                          2.630             
           100.000                         5.233                          2.622             
           100.000                         5.237                          2.649             
           100.000                         5.242                          2.605             
           100.000                         5.247                          2.608             
           100.000                         5.251                          2.582             
           100.000                         5.256                          2.533             
           100.000                         5.261                          2.530             
           100.000                         5.266                          2.534             
           100.000                         5.270                          2.481             
           100.000                         5.275                          2.474             
           100.000                         5.280                          2.459             
           100.000                         5.285                          2.404             
           100.000                         5.289                          2.377             
           100.000                         5.294                          2.339             
           100.000                         5.299                          2.358             
           100.000                         5.304                          2.280             
           100.000                         5.308                          2.272             
           100.000                         5.313                          2.298             
           100.000                         5.318                          2.269             
           100.000                         5.323                          2.269             
           100.000                         5.327                          2.252             
           100.000                         5.332                          2.238             
           100.000                         5.337                          2.247             
           100.000                         5.342                          2.180             
           100.000                         5.346                          2.229             
           100.000                         5.351                          2.189             
           100.000                         5.356                          2.161             
           100.000                         5.361                          2.188             
           100.000                         5.365                          2.186             
           100.000                         5.370                          2.195             
           100.000                         5.375                          2.206             
           100.000                         5.380                          2.164             
           100.000                         5.384                          2.207             
           100.000                         5.389                          2.251             
           100.000                         5.394                          2.222             
           100.000                         5.398                          2.222             
           100.000                         5.403                          2.272             
           100.000                         5.408                          2.201             
           100.000                         5.413                          2.263             
           100.000                         5.417                          2.294             
           100.000                         5.422                          2.343             
           100.000                         5.427                          2.347             
           100.000                         5.432                          2.330             
           100.000                         5.436                          2.470             
           100.000                         5.441                          2.434             
           100.000                         5.446                          2.466             
           100.000                         5.451                          2.502             
           100.000                         5.455                          2.543             
           100.000                         5.460                          2.565             
           100.000                         5.465                          2.579             
           100.000                         5.470                          2.612             
           100.000                         5.474                          2.708             
           100.000                         5.479                          2.711             
           100.000                         5.484                          2.764             
           100.000                         5.489                          2.768             
           100.000                         5.493                          2.810             
           100.000                         5.498                          2.831             
           100.000                         5.503                          2.856             
           100.000                         5.508                          2.864             
           100.000                         5.512                          2.912             
           100.000                         5.517                          2.867             
           100.000                         5.522                          2.945             
           100.000                         5.526                          2.895             
           100.000                         5.531                          2.970             
           100.000                         5.536                          2.936             
           100.000                         5.541                          2.947             
           100.000                         5.545                          3.013             
           100.000                         5.550                          2.974             
           100.000                         5.555                          2.987             
           100.000                         5.560                          3.000             
           100.000                         5.564                          3.028             
           100.000                         5.569                          3.004             
           100.000                         5.574                          3.012             
           100.000                         5.579                          3.059             
           100.000                         5.583                          3.058             
           100.000                         5.588                          2.980             
           100.000                         5.593                          3.001             
           100.000                         5.598                          3.103             
           100.000                         5.602                          3.056             
           100.000                         5.607                          3.012             
           100.000                         5.612                          2.997             
           100.000                         5.617                          2.976             
           100.000                         5.621                          2.969             
           100.000                         5.626                          2.919             
           100.000                         5.631                          2.903             
           100.000                         5.636                          2.896             
           100.000                         5.640                          2.886             
           100.000                         5.645                          2.893             
           100.000                         5.650                          2.842             
           100.000                         5.654                          2.823             
           100.000                         5.659                          2.790             
           100.000                         5.664                          2.740             
           100.000                         5.669                          2.807             
           100.000                         5.673                          2.757             
           100.000                         5.678                          2.741             
           100.000                         5.683                          2.735             
           100.000                         5.688                          2.690             
           100.000                         5.692                          2.709             
           100.000                         5.697                          2.680             
           100.000                         5.702                          2.684             
           100.000                         5.707                          2.654             
           100.000                         5.711                          2.632             
           100.000                         5.716                          2.627             
           100.000                         5.721                          2.627             
           100.000                         5.726                          2.567             
           100.000                         5.730                          2.556             
           100.000                         5.735                          2.543             
           100.000                         5.740                          2.545             
           100.000                         5.745                          2.519             
           100.000                         5.749                          2.478             
           100.000                         5.754                          2.548             
           100.000                         5.759                          2.492             
           100.000                         5.764                          2.504             
           100.000                         5.768                          2.494             
           100.000                         5.773                          2.459             
           100.000                         5.778                          2.432             
           100.000                         5.783                          2.490             
           100.000                         5.787                          2.442             
           100.000                         5.792                          2.425             
           100.000                         5.797                          2.420             
           100.000                         5.801                          2.419             
           100.000                         5.806                          2.378             
           100.000                         5.811                          2.433             
           100.000                         5.816                          2.399             
           100.000                         5.820                          2.366             
           100.000                         5.825                          2.342             
           100.000                         5.830                          2.383             
           100.000                         5.835                          2.379             
           100.000                         5.839                          2.347             
           100.000                         5.844                          2.365             
           100.000                         5.849                          2.319             
           100.000                         5.854                          2.355             
           100.000                         5.858                          2.352             
           100.000                         5.863                          2.357             
           100.000                         5.868                          2.337             
           100.000                         5.873                          2.323             
           100.000                         5.877                          2.369             
           100.000                         5.882                          2.309             
           100.000                         5.887                          2.368             
           100.000                         5.892                          2.319             
           100.000                         5.896                          2.333             
           100.000                         5.901                          2.349             
           100.000                         5.906                          2.339             
           100.000                         5.911                          2.342             
           100.000                         5.915                          2.378             
           100.000                         5.920                          2.415             
           100.000                         5.925                          2.426             
           100.000                         5.929                          2.424             
           100.000                         5.934                          2.404             
           100.000                         5.939                          2.433             
           100.000                         5.944                          2.453             
           100.000                         5.948                          2.446             
           100.000                         5.953                          2.505             
           100.000                         5.958                          2.509             
           100.000                         5.963                          2.510             
           100.000                         5.967                          2.517             
           100.000                         5.972                          2.601             
           100.000                         5.977                          2.556             
           100.000                         5.982                          2.593             
           100.000                         5.986                          2.642             
           100.000                         5.991                          2.665             
           100.000                         5.996                          2.645             
           100.000                         6.001                          2.676             
           100.000                         6.005                          2.704             
           100.000                         6.010                          2.773             
           100.000                         6.015                          2.744             
           100.000                         6.020                          2.784             
           100.000                         6.024                          2.798             
           100.000                         6.029                          2.838             
           100.000                         6.034                          2.814             
           100.000                         6.039                          2.888             
           100.000                         6.043                          2.865             
           100.000                         6.048                          2.878             
           100.000                         6.053                          2.931             
           100.000                         6.057                          2.940             
           100.000                         6.062                          2.918             
           100.000                         6.067                          2.919             
           100.000                         6.072                          2.905             
           100.000                         6.076                          2.959             
           100.000                         6.081                          2.941             
           100.000                         6.086                          2.899             
           100.000                         6.091                          2.942             
           100.000                         6.095                          2.933             
           100.000                         6.100                          2.949             
           100.000                         6.105                          2.916             
           100.000                         6.110                          2.960             
           100.000                         6.114                          2.909             
           100.000                         6.119                          2.961             
           100.000                         6.124                          3.020             
           100.000                         6.129                          2.939             
           100.000                         6.133                          2.949             
           100.000                         6.138                          2.953             
           100.000                         6.143                          2.891             
           100.000                         6.148                          2.911             
           100.000                         6.152                          2.879             
           100.000                         6.157                          2.855             
           100.000                         6.162                          2.865             
           100.000                         6.167                          2.877             
           100.000                         6.171                          2.825             
           100.000                         6.176                          2.794             
           100.000                         6.181                          2.809             
           100.000                         6.186                          2.778             
           100.000                         6.190                          2.778             
           100.000                         6.195                          2.736             
           100.000                         6.200                          2.696             
           100.000                         6.204                          2.665             
           100.000                         6.209                          2.648             
           100.000                         6.214                          2.615             
           100.000                         6.219                          2.629             
           100.000                         6.223                          2.566             
           100.000                         6.228                          2.572             
           100.000                         6.233                          2.533             
           100.000                         6.238                          2.534             
           100.000                         6.242                          2.492             
           100.000                         6.247                          2.524             
           100.000                         6.252                          2.507             
           100.000                         6.257                          2.399             
           100.000                         6.261                          2.477             
           100.000                         6.266                          2.481             
           100.000                         6.271                          2.451             
           100.000                         6.276                          2.403             
           100.000                         6.280                          2.393             
           100.000                         6.285                          2.384             
           100.000                         6.290                          2.389             
           100.000                         6.295                          2.401             
           100.000                         6.299                          2.389             
           100.000                         6.304                          2.319             
           100.000                         6.309                          2.364             
           100.000                         6.314                          2.367             
           100.000                         6.318                          2.374             
           100.000                         6.323                          2.365             
           100.000                         6.328                          2.370             
           100.000                         6.332                          2.410             
           100.000                         6.337                          2.370             
           100.000                         6.342                          2.384             
           100.000                         6.347                          2.402             
           100.000                         6.351                          2.376             
           100.000                         6.356                          2.409             
           100.000                         6.361                          2.399             
           100.000                         6.366                          2.387             
           100.000                         6.370                          2.379             
           100.000                         6.375                          2.392             
           100.000                         6.380                          2.383             
           100.000                         6.385                          2.426             
           100.000                         6.389                          2.408             
           100.000                         6.394                          2.428             
           100.000                         6.399                          2.439             
           100.000                         6.404                          2.428             
           100.000                         6.408                          2.423             
           100.000                         6.413                          2.472             
           100.000                         6.418                          2.462             
           100.000                         6.423                          2.458             
           100.000                         6.427                          2.502             
           100.000                         6.432                          2.489             
           100.000                         6.437                          2.562             
           100.000                         6.442                          2.536             
           100.000                         6.446                          2.537             
           100.000                         6.451                          2.507             
           100.000                         6.456                          2.581             
           100.000                         6.460                          2.562             
           100.000                         6.465                          2.604             
           100.000                         6.470                          2.581             
           100.000                         6.475                          2.581             
           100.000                         6.479                          2.626             
           100.000                         6.484                          2.616             
           100.000                         6.489                          2.664             
           100.000                         6.494                          2.667             
           100.000                         6.498                          2.662             
           100.000                         6.503                          2.710             
           100.000                         6.508                          2.669             
           100.000                         6.513                          2.704             
           100.000                         6.517                          2.712             
           100.000                         6.522                          2.714             
           100.000                         6.527                          2.736             
           100.000                         6.532                          2.727             
           100.000                         6.536                          2.720             
           100.000                         6.541                          2.777             
           100.000                         6.546                          2.713             
           100.000                         6.551                          2.744             
           100.000                         6.555                          2.762             
           100.000                         6.560                          2.816             
           100.000                         6.565                          2.863             
           100.000                         6.570                          2.804             
           100.000                         6.574                          2.834             
           100.000                         6.579                          2.849             
           100.000                         6.584                          2.831             
           100.000                         6.589                          2.826             
           100.000                         6.593                          2.854             
           100.000                         6.598                          2.844             
           100.000                         6.603                          2.860             
           100.000                         6.607                          2.856             
           100.000                         6.612                          2.879             
           100.000                         6.617                          2.898             
           100.000                         6.622                          2.885             
           100.000                         6.626                          2.853             
           100.000                         6.631                          2.851             
           100.000                         6.636                          2.847             
           100.000                         6.641                          2.821             
           100.000                         6.645                          2.821             
           100.000                         6.650                          2.826             
           100.000                         6.655                          2.837             
           100.000                         6.660                          2.840             
           100.000                         6.664                          2.804             
           100.000                         6.669                          2.788             
           100.000                         6.674                          2.774             
           100.000                         6.679                          2.754             
           100.000                         6.683                          2.751             
           100.000                         6.688                          2.714             
           100.000                         6.693                          2.742             
           100.000                         6.698                          2.739             
           100.000                         6.702                          2.703             
           100.000                         6.707                          2.674             
           100.000                         6.712                          2.670             
           100.000                         6.717                          2.661             
           100.000                         6.721                          2.630             
           100.000                         6.726                          2.625             
           100.000                         6.731                          2.612             
           100.000                         6.735                          2.616             
           100.000                         6.740                          2.636             
           100.000                         6.745                          2.578             
           100.000                         6.750                          2.560             
           100.000                         6.754                          2.580             
           100.000                         6.759                          2.564             
           100.000                         6.764                          2.562             
           100.000                         6.769                          2.504             
           100.000                         6.773                          2.511             
           100.000                         6.778                          2.487             
           100.000                         6.783                          2.445             
           100.000                         6.788                          2.444             
           100.000                         6.792                          2.436             
           100.000                         6.797                          2.429             
           100.000                         6.802                          2.392             
           100.000                         6.807                          2.381             
           100.000                         6.811                          2.370             
           100.000                         6.816                          2.371             
           100.000                         6.821                          2.385             
           100.000                         6.826                          2.356             
           100.000                         6.830                          2.385             
           100.000                         6.835                          2.356             
           100.000                         6.840                          2.331             
           100.000                         6.845                          2.341             
           100.000                         6.849                          2.334             
           100.000                         6.854                          2.335             
           100.000                         6.859                          2.335             
           100.000                         6.863                          2.342             
           100.000                         6.868                          2.342             
           100.000                         6.873                          2.365             
           100.000                         6.878                          2.373             
           100.000                         6.882                          2.385             
           100.000                         6.887                          2.422             
           100.000                         6.892                          2.417             
           100.000                         6.897                          2.434             
           100.000                         6.901                          2.453             
           100.000                         6.906                          2.442             
           100.000                         6.911                          2.476             
           100.000                         6.916                          2.458             
           100.000                         6.920                          2.498             
           100.000                         6.925                          2.524             
           100.000                         6.930                          2.547             
           100.000                         6.935                          2.513             
           100.000                         6.939                          2.537             
           100.000                         6.944                          2.539             
           100.000                         6.949                          2.544             
           100.000                         6.954                          2.565             
           100.000                         6.958                          2.603             
           100.000                         6.963                          2.556             
           100.000                         6.968                          2.603             
           100.000                         6.973                          2.624             
           100.000                         6.977                          2.635             
           100.000                         6.982                          2.649             
           100.000                         6.987                          2.642             
           100.000                         6.992                          2.681             
           100.000                         6.996                          2.634             
           100.000                         7.001                          2.713             
           100.000                         7.006                          2.712             
           100.000                         7.010                          2.725             
           100.000                         7.015                          2.712             
           100.000                         7.020                          2.699             
           100.000                         7.025                          2.712             
           100.000                         7.029                          2.718             
           100.000                         7.034                          2.757             
           100.000                         7.039                          2.744             
           100.000                         7.044                          2.742             
           100.000                         7.048                          2.761             
           100.000                         7.053                          2.752             
           100.000                         7.058                          2.737             
           100.000                         7.063                          2.758             
           100.000                         7.067                          2.748             
           100.000                         7.072                          2.774             
           100.000                         7.077                          2.740             
           100.000                         7.082                          2.765             
           100.000                         7.086                          2.793             
           100.000                         7.091                          2.770             
           100.000                         7.096                          2.753             
           100.000                         7.101                          2.782             
           100.000                         7.105                          2.794             
           100.000                         7.110                          2.757             
           100.000                         7.115                          2.813             
           100.000                         7.120                          2.813             
           100.000                         7.124                          2.745             
           100.000                         7.129                          2.806             
           100.000                         7.134                          2.788             
           100.000                         7.138                          2.774             
           100.000                         7.143                          2.774             
           100.000                         7.148                          2.763             
           100.000                         7.153                          2.747             
           100.000                         7.157                          2.763             
           100.000                         7.162                          2.788             
           100.000                         7.167                          2.765             
           100.000                         7.172                          2.751             
           100.000                         7.176                          2.740             
           100.000                         7.181                          2.740             
           100.000                         7.186                          2.717             
           100.000                         7.191                          2.733             
           100.000                         7.195                          2.660             
           100.000                         7.200                          2.663             
           100.000                         7.205                          2.661             
           100.000                         7.210                          2.697             
           100.000                         7.214                          2.634             
           100.000                         7.219                          2.641             
           100.000                         7.224                          2.613             
           100.000                         7.229                          2.616             
           100.000                         7.233                          2.648             
           100.000                         7.238                          2.576             
           100.000                         7.243                          2.602             
           100.000                         7.248                          2.526             
           100.000                         7.252                          2.528             
           100.000                         7.257                          2.534             
           100.000                         7.262                          2.538             
           100.000                         7.266                          2.514             
           100.000                         7.271                          2.492             
           100.000                         7.276                          2.539             
           100.000                         7.281                          2.526             
           100.000                         7.285                          2.496             
           100.000                         7.290                          2.490             
           100.000                         7.295                          2.487             
           100.000                         7.300                          2.497             
           100.000                         7.304                          2.450             
           100.000                         7.309                          2.470             
           100.000                         7.314                          2.460             
           100.000                         7.319                          2.496             
           100.000                         7.323                          2.460             
           100.000                         7.328                          2.445             
           100.000                         7.333                          2.440             
           100.000                         7.338                          2.459             
           100.000                         7.342                          2.459             
           100.000                         7.347                          2.429             
           100.000                         7.352                          2.436             
           100.000                         7.357                          2.415             
           100.000                         7.361                          2.418             
           100.000                         7.366                          2.429             
           100.000                         7.371                          2.433             
           100.000                         7.376                          2.408             
           100.000                         7.380                          2.394             
           100.000                         7.385                          2.391             
           100.000                         7.390                          2.392             
           100.000                         7.395                          2.431             
           100.000                         7.399                          2.395             
           100.000                         7.404                          2.416             
           100.000                         7.409                          2.417             
           100.000                         7.413                          2.395             
           100.000                         7.418                          2.429             
           100.000                         7.423                          2.442             
