             tauB                            r                             g(r)             
           100.000                         9.258                          1.712             
           100.000                         9.264                          1.701             
           100.000                         9.269                          1.702             
           100.000                         9.274                          1.710             
           100.000                         9.279                          1.722             
           100.000                         9.285                          1.745             
           100.000                         9.290                          1.737             
           100.000                         9.295                          1.746             
           100.000                         9.300                          1.748             
           100.000                         9.306                          1.731             
           100.000                         9.311                          1.754             
           100.000                         9.316                          1.735             
           100.000                         9.321                          1.739             
           100.000                         9.327                          1.743             
           100.000                         9.332                          1.763             
           100.000                         9.337                          1.761             
           100.000                         9.342                          1.736             
           100.000                         9.347                          1.752             
           100.000                         9.353                          1.738             
           100.000                         9.358                          1.741             
           100.000                         9.363                          1.754             
           100.000                         9.368                          1.755             
           100.000                         9.374                          1.780             
           100.000                         9.379                          1.754             
           100.000                         9.384                          1.795             
           100.000                         9.389                          1.776             
           100.000                         9.395                          1.761             
           100.000                         9.400                          1.754             
           100.000                         9.405                          1.753             
           100.000                         9.410                          1.760             
           100.000                         9.416                          1.773             
           100.000                         9.421                          1.777             
           100.000                         9.426                          1.793             
           100.000                         9.431                          1.763             
           100.000                         9.437                          1.748             
           100.000                         9.442                          1.751             
           100.000                         9.447                          1.762             
           100.000                         9.452                          1.771             
           100.000                         9.458                          1.764             
           100.000                         9.463                          1.760             
           100.000                         9.468                          1.734             
           100.000                         9.473                          1.751             
           100.000                         9.478                          1.739             
           100.000                         9.484                          1.747             
           100.000                         9.489                          1.751             
           100.000                         9.494                          1.750             
           100.000                         9.499                          1.762             
           100.000                         9.505                          1.744             
           100.000                         9.510                          1.769             
           100.000                         9.515                          1.744             
           100.000                         9.520                          1.747             
           100.000                         9.526                          1.744             
           100.000                         9.531                          1.758             
           100.000                         9.536                          1.753             
           100.000                         9.541                          1.759             
           100.000                         9.547                          1.749             
           100.000                         9.552                          1.759             
           100.000                         9.557                          1.721             
           100.000                         9.562                          1.746             
           100.000                         9.568                          1.750             
           100.000                         9.573                          1.724             
           100.000                         9.578                          1.740             
           100.000                         9.583                          1.728             
           100.000                         9.589                          1.719             
           100.000                         9.594                          1.721             
           100.000                         9.599                          1.731             
           100.000                         9.604                          1.720             
           100.000                         9.609                          1.720             
           100.000                         9.615                          1.729             
           100.000                         9.620                          1.724             
           100.000                         9.625                          1.733             
           100.000                         9.630                          1.757             
           100.000                         9.636                          1.738             
           100.000                         9.641                          1.732             
           100.000                         9.646                          1.722             
           100.000                         9.651                          1.728             
           100.000                         9.657                          1.746             
           100.000                         9.662                          1.736             
           100.000                         9.667                          1.710             
           100.000                         9.672                          1.735             
           100.000                         9.678                          1.738             
           100.000                         9.683                          1.740             
           100.000                         9.688                          1.719             
           100.000                         9.693                          1.729             
           100.000                         9.699                          1.751             
           100.000                         9.704                          1.708             
           100.000                         9.709                          1.694             
           100.000                         9.714                          1.716             
           100.000                         9.720                          1.704             
           100.000                         9.725                          1.716             
           100.000                         9.730                          1.721             
           100.000                         9.735                          1.709             
           100.000                         9.740                          1.735             
           100.000                         9.746                          1.727             
           100.000                         9.751                          1.720             
           100.000                         9.756                          1.732             
           100.000                         9.761                          1.716             
           100.000                         9.767                          1.753             
           100.000                         9.772                          1.742             
           100.000                         9.777                          1.734             
           100.000                         9.782                          1.712             
           100.000                         9.788                          1.734             
           100.000                         9.793                          1.751             
           100.000                         9.798                          1.743             
           100.000                         9.803                          1.757             
           100.000                         9.809                          1.751             
           100.000                         9.814                          1.742             
           100.000                         9.819                          1.771             
           100.000                         9.824                          1.752             
           100.000                         9.830                          1.764             
           100.000                         9.835                          1.736             
           100.000                         9.840                          1.771             
           100.000                         9.845                          1.770             
           100.000                         9.851                          1.738             
           100.000                         9.856                          1.774             
           100.000                         9.861                          1.764             
           100.000                         9.866                          1.756             
           100.000                         9.872                          1.777             
           100.000                         9.877                          1.754             
           100.000                         9.882                          1.768             
           100.000                         9.887                          1.787             
           100.000                         9.892                          1.759             
           100.000                         9.898                          1.748             
           100.000                         9.903                          1.767             
           100.000                         9.908                          1.759             
           100.000                         9.913                          1.757             
           100.000                         9.919                          1.757             
           100.000                         9.924                          1.756             
           100.000                         9.929                          1.740             
           100.000                         9.934                          1.736             
           100.000                         9.940                          1.724             
           100.000                         9.945                          1.716             
           100.000                         9.950                          1.732             
           100.000                         9.955                          1.727             
           100.000                         9.961                          1.713             
           100.000                         9.966                          1.749             
           100.000                         9.971                          1.730             
           100.000                         9.976                          1.737             
           100.000                         9.982                          1.727             
           100.000                         9.987                          1.712             
           100.000                         9.992                          1.730             
           100.000                         9.997                          1.724             
