             tauB                            r                             g(r)             
           100.000                         9.258                          2.840             
           100.000                         9.264                          2.805             
           100.000                         9.269                          2.804             
           100.000                         9.274                          2.797             
           100.000                         9.279                          2.776             
           100.000                         9.285                          2.795             
           100.000                         9.290                          2.787             
           100.000                         9.295                          2.774             
           100.000                         9.300                          2.739             
           100.000                         9.306                          2.770             
           100.000                         9.311                          2.727             
           100.000                         9.316                          2.740             
           100.000                         9.321                          2.725             
           100.000                         9.327                          2.733             
           100.000                         9.332                          2.707             
           100.000                         9.337                          2.721             
           100.000                         9.342                          2.705             
           100.000                         9.347                          2.669             
           100.000                         9.353                          2.714             
           100.000                         9.358                          2.683             
           100.000                         9.363                          2.673             
           100.000                         9.368                          2.681             
           100.000                         9.374                          2.687             
           100.000                         9.379                          2.678             
           100.000                         9.384                          2.665             
           100.000                         9.389                          2.687             
           100.000                         9.395                          2.656             
           100.000                         9.400                          2.674             
           100.000                         9.405                          2.667             
           100.000                         9.410                          2.691             
           100.000                         9.416                          2.669             
           100.000                         9.421                          2.679             
           100.000                         9.426                          2.708             
           100.000                         9.431                          2.682             
           100.000                         9.437                          2.689             
           100.000                         9.442                          2.718             
           100.000                         9.447                          2.729             
           100.000                         9.452                          2.719             
           100.000                         9.458                          2.711             
           100.000                         9.463                          2.749             
           100.000                         9.468                          2.729             
           100.000                         9.473                          2.724             
           100.000                         9.478                          2.754             
           100.000                         9.484                          2.712             
           100.000                         9.489                          2.714             
           100.000                         9.494                          2.717             
           100.000                         9.499                          2.740             
           100.000                         9.505                          2.750             
           100.000                         9.510                          2.733             
           100.000                         9.515                          2.725             
           100.000                         9.520                          2.764             
           100.000                         9.526                          2.774             
           100.000                         9.531                          2.783             
           100.000                         9.536                          2.788             
           100.000                         9.541                          2.783             
           100.000                         9.547                          2.841             
           100.000                         9.552                          2.828             
           100.000                         9.557                          2.798             
           100.000                         9.562                          2.856             
           100.000                         9.568                          2.828             
           100.000                         9.573                          2.833             
           100.000                         9.578                          2.849             
           100.000                         9.583                          2.845             
           100.000                         9.589                          2.861             
           100.000                         9.594                          2.865             
           100.000                         9.599                          2.863             
           100.000                         9.604                          2.867             
           100.000                         9.609                          2.883             
           100.000                         9.615                          2.912             
           100.000                         9.620                          2.909             
           100.000                         9.625                          2.917             
           100.000                         9.630                          2.912             
           100.000                         9.636                          2.926             
           100.000                         9.641                          2.904             
           100.000                         9.646                          2.914             
           100.000                         9.651                          2.932             
           100.000                         9.657                          2.900             
           100.000                         9.662                          2.951             
           100.000                         9.667                          2.924             
           100.000                         9.672                          2.925             
           100.000                         9.678                          2.923             
           100.000                         9.683                          2.953             
           100.000                         9.688                          2.963             
           100.000                         9.693                          2.918             
           100.000                         9.699                          2.937             
           100.000                         9.704                          2.902             
           100.000                         9.709                          2.945             
           100.000                         9.714                          2.950             
           100.000                         9.720                          2.927             
           100.000                         9.725                          2.921             
           100.000                         9.730                          2.888             
           100.000                         9.735                          2.941             
           100.000                         9.740                          2.916             
           100.000                         9.746                          2.903             
           100.000                         9.751                          2.933             
           100.000                         9.756                          2.905             
           100.000                         9.761                          2.885             
           100.000                         9.767                          2.903             
           100.000                         9.772                          2.897             
           100.000                         9.777                          2.860             
           100.000                         9.782                          2.886             
           100.000                         9.788                          2.877             
           100.000                         9.793                          2.839             
           100.000                         9.798                          2.861             
           100.000                         9.803                          2.849             
           100.000                         9.809                          2.873             
           100.000                         9.814                          2.880             
           100.000                         9.819                          2.844             
           100.000                         9.824                          2.836             
           100.000                         9.830                          2.859             
           100.000                         9.835                          2.865             
           100.000                         9.840                          2.820             
           100.000                         9.845                          2.805             
           100.000                         9.851                          2.820             
           100.000                         9.856                          2.789             
           100.000                         9.861                          2.774             
           100.000                         9.866                          2.776             
           100.000                         9.872                          2.757             
           100.000                         9.877                          2.757             
           100.000                         9.882                          2.748             
           100.000                         9.887                          2.721             
           100.000                         9.892                          2.704             
           100.000                         9.898                          2.737             
           100.000                         9.903                          2.707             
           100.000                         9.908                          2.710             
           100.000                         9.913                          2.702             
           100.000                         9.919                          2.701             
           100.000                         9.924                          2.716             
           100.000                         9.929                          2.687             
           100.000                         9.934                          2.691             
           100.000                         9.940                          2.724             
           100.000                         9.945                          2.735             
           100.000                         9.950                          2.716             
           100.000                         9.955                          2.692             
           100.000                         9.961                          2.724             
           100.000                         9.966                          2.709             
           100.000                         9.971                          2.686             
           100.000                         9.976                          2.728             
           100.000                         9.982                          2.697             
           100.000                         9.987                          2.695             
           100.000                         9.992                          2.684             
           100.000                         9.997                          2.690             
