             tauB                            r                             g(r)             
           100.000                         9.258                          2.157             
           100.000                         9.264                          2.163             
           100.000                         9.269                          2.158             
           100.000                         9.274                          2.157             
           100.000                         9.279                          2.154             
           100.000                         9.285                          2.147             
           100.000                         9.290                          2.123             
           100.000                         9.295                          2.100             
           100.000                         9.300                          2.107             
           100.000                         9.306                          2.108             
           100.000                         9.311                          2.085             
           100.000                         9.316                          2.052             
           100.000                         9.321                          2.087             
           100.000                         9.327                          2.061             
           100.000                         9.332                          2.049             
           100.000                         9.337                          2.044             
           100.000                         9.342                          2.036             
           100.000                         9.347                          2.010             
           100.000                         9.353                          2.007             
           100.000                         9.358                          1.993             
           100.000                         9.363                          2.005             
           100.000                         9.368                          1.969             
           100.000                         9.374                          2.010             
           100.000                         9.379                          1.970             
           100.000                         9.384                          1.941             
           100.000                         9.389                          1.955             
           100.000                         9.395                          1.931             
           100.000                         9.400                          1.902             
           100.000                         9.405                          1.944             
           100.000                         9.410                          1.936             
           100.000                         9.416                          1.907             
           100.000                         9.421                          1.893             
           100.000                         9.426                          1.901             
           100.000                         9.431                          1.894             
           100.000                         9.437                          1.863             
           100.000                         9.442                          1.847             
           100.000                         9.447                          1.875             
           100.000                         9.452                          1.836             
           100.000                         9.458                          1.844             
           100.000                         9.463                          1.832             
           100.000                         9.468                          1.839             
           100.000                         9.473                          1.822             
           100.000                         9.478                          1.813             
           100.000                         9.484                          1.822             
           100.000                         9.489                          1.835             
           100.000                         9.494                          1.800             
           100.000                         9.499                          1.803             
           100.000                         9.505                          1.837             
           100.000                         9.510                          1.824             
           100.000                         9.515                          1.809             
           100.000                         9.520                          1.822             
           100.000                         9.526                          1.806             
           100.000                         9.531                          1.809             
           100.000                         9.536                          1.791             
           100.000                         9.541                          1.781             
           100.000                         9.547                          1.795             
           100.000                         9.552                          1.806             
           100.000                         9.557                          1.802             
           100.000                         9.562                          1.833             
           100.000                         9.568                          1.815             
           100.000                         9.573                          1.796             
           100.000                         9.578                          1.811             
           100.000                         9.583                          1.832             
           100.000                         9.589                          1.847             
           100.000                         9.594                          1.827             
           100.000                         9.599                          1.817             
           100.000                         9.604                          1.867             
           100.000                         9.609                          1.856             
           100.000                         9.615                          1.890             
           100.000                         9.620                          1.900             
           100.000                         9.625                          1.865             
           100.000                         9.630                          1.890             
           100.000                         9.636                          1.893             
           100.000                         9.641                          1.915             
           100.000                         9.646                          1.936             
           100.000                         9.651                          1.944             
           100.000                         9.657                          1.963             
           100.000                         9.662                          1.999             
           100.000                         9.667                          1.972             
           100.000                         9.672                          2.004             
           100.000                         9.678                          1.984             
           100.000                         9.683                          2.005             
           100.000                         9.688                          1.986             
           100.000                         9.693                          2.038             
           100.000                         9.699                          2.033             
           100.000                         9.704                          2.047             
           100.000                         9.709                          2.048             
           100.000                         9.714                          2.057             
           100.000                         9.720                          2.064             
           100.000                         9.725                          2.081             
           100.000                         9.730                          2.075             
           100.000                         9.735                          2.092             
           100.000                         9.740                          2.107             
           100.000                         9.746                          2.133             
           100.000                         9.751                          2.089             
           100.000                         9.756                          2.122             
           100.000                         9.761                          2.146             
           100.000                         9.767                          2.124             
           100.000                         9.772                          2.155             
           100.000                         9.777                          2.144             
           100.000                         9.782                          2.137             
           100.000                         9.788                          2.189             
           100.000                         9.793                          2.145             
           100.000                         9.798                          2.134             
           100.000                         9.803                          2.170             
           100.000                         9.809                          2.178             
           100.000                         9.814                          2.156             
           100.000                         9.819                          2.173             
           100.000                         9.824                          2.164             
           100.000                         9.830                          2.163             
           100.000                         9.835                          2.172             
           100.000                         9.840                          2.166             
           100.000                         9.845                          2.160             
           100.000                         9.851                          2.161             
           100.000                         9.856                          2.162             
           100.000                         9.861                          2.168             
           100.000                         9.866                          2.186             
           100.000                         9.872                          2.145             
           100.000                         9.877                          2.164             
           100.000                         9.882                          2.163             
           100.000                         9.887                          2.161             
           100.000                         9.892                          2.154             
           100.000                         9.898                          2.157             
           100.000                         9.903                          2.174             
           100.000                         9.908                          2.156             
           100.000                         9.913                          2.156             
           100.000                         9.919                          2.143             
           100.000                         9.924                          2.135             
           100.000                         9.929                          2.127             
           100.000                         9.934                          2.138             
           100.000                         9.940                          2.115             
           100.000                         9.945                          2.134             
           100.000                         9.950                          2.135             
           100.000                         9.955                          2.140             
           100.000                         9.961                          2.130             
           100.000                         9.966                          2.123             
           100.000                         9.971                          2.124             
           100.000                         9.976                          2.104             
           100.000                         9.982                          2.106             
           100.000                         9.987                          2.097             
           100.000                         9.992                          2.114             
           100.000                         9.997                          2.074             
