             tauB                            r                             g(r)             
           100.000                         9.258                          1.001             
           100.000                         9.264                          1.012             
           100.000                         9.269                          0.991             
           100.000                         9.274                          0.999             
           100.000                         9.279                          1.006             
           100.000                         9.285                          0.989             
           100.000                         9.290                          0.979             
           100.000                         9.295                          1.009             
           100.000                         9.300                          1.009             
           100.000                         9.306                          0.996             
           100.000                         9.311                          1.006             
           100.000                         9.316                          1.014             
           100.000                         9.321                          1.002             
           100.000                         9.327                          0.993             
           100.000                         9.332                          1.003             
           100.000                         9.337                          1.006             
           100.000                         9.342                          1.004             
           100.000                         9.347                          0.983             
           100.000                         9.353                          1.015             
           100.000                         9.358                          1.014             
           100.000                         9.363                          0.993             
           100.000                         9.368                          1.022             
           100.000                         9.374                          0.979             
           100.000                         9.379                          0.998             
           100.000                         9.384                          0.998             
           100.000                         9.389                          1.010             
           100.000                         9.395                          1.000             
           100.000                         9.400                          0.993             
           100.000                         9.405                          1.006             
           100.000                         9.410                          0.994             
           100.000                         9.416                          0.999             
           100.000                         9.421                          0.993             
           100.000                         9.426                          0.998             
           100.000                         9.431                          0.996             
           100.000                         9.437                          1.012             
           100.000                         9.442                          1.002             
           100.000                         9.447                          0.998             
           100.000                         9.452                          1.015             
           100.000                         9.458                          0.984             
           100.000                         9.463                          1.017             
           100.000                         9.468                          1.003             
           100.000                         9.473                          1.002             
           100.000                         9.478                          1.003             
           100.000                         9.484                          1.005             
           100.000                         9.489                          0.978             
           100.000                         9.494                          0.990             
           100.000                         9.499                          0.997             
           100.000                         9.505                          1.019             
           100.000                         9.510                          0.987             
           100.000                         9.515                          0.999             
           100.000                         9.520                          1.007             
           100.000                         9.526                          0.995             
           100.000                         9.531                          1.006             
           100.000                         9.536                          1.011             
           100.000                         9.541                          0.999             
           100.000                         9.547                          1.005             
           100.000                         9.552                          1.014             
           100.000                         9.557                          1.001             
           100.000                         9.562                          1.002             
           100.000                         9.568                          0.995             
           100.000                         9.573                          1.008             
           100.000                         9.578                          1.003             
           100.000                         9.583                          1.005             
           100.000                         9.589                          0.994             
           100.000                         9.594                          1.016             
           100.000                         9.599                          0.991             
           100.000                         9.604                          0.999             
           100.000                         9.609                          1.007             
           100.000                         9.615                          0.988             
           100.000                         9.620                          1.004             
           100.000                         9.625                          1.001             
           100.000                         9.630                          0.995             
           100.000                         9.636                          1.011             
           100.000                         9.641                          0.993             
           100.000                         9.646                          1.005             
           100.000                         9.651                          0.997             
           100.000                         9.657                          1.001             
           100.000                         9.662                          1.011             
           100.000                         9.667                          0.995             
           100.000                         9.672                          1.011             
           100.000                         9.678                          0.997             
           100.000                         9.683                          0.997             
           100.000                         9.688                          0.986             
           100.000                         9.693                          1.012             
           100.000                         9.699                          1.006             
           100.000                         9.704                          0.992             
           100.000                         9.709                          0.992             
           100.000                         9.714                          0.999             
           100.000                         9.720                          0.988             
           100.000                         9.725                          1.003             
           100.000                         9.730                          1.015             
           100.000                         9.735                          0.984             
           100.000                         9.740                          0.978             
           100.000                         9.746                          0.988             
           100.000                         9.751                          0.999             
           100.000                         9.756                          1.004             
           100.000                         9.761                          0.991             
           100.000                         9.767                          1.018             
           100.000                         9.772                          0.993             
           100.000                         9.777                          1.005             
           100.000                         9.782                          1.006             
           100.000                         9.788                          0.998             
           100.000                         9.793                          1.006             
           100.000                         9.798                          1.000             
           100.000                         9.803                          0.999             
           100.000                         9.809                          0.997             
           100.000                         9.814                          0.980             
           100.000                         9.819                          1.031             
           100.000                         9.824                          1.007             
           100.000                         9.830                          0.993             
           100.000                         9.835                          1.010             
           100.000                         9.840                          0.994             
           100.000                         9.845                          0.993             
           100.000                         9.851                          0.998             
           100.000                         9.856                          1.003             
           100.000                         9.861                          1.009             
           100.000                         9.866                          1.013             
           100.000                         9.872                          0.996             
           100.000                         9.877                          1.004             
           100.000                         9.882                          1.024             
           100.000                         9.887                          1.018             
           100.000                         9.892                          0.994             
           100.000                         9.898                          1.008             
           100.000                         9.903                          1.005             
           100.000                         9.908                          0.980             
           100.000                         9.913                          0.999             
           100.000                         9.919                          1.008             
           100.000                         9.924                          1.006             
           100.000                         9.929                          1.005             
           100.000                         9.934                          0.995             
           100.000                         9.940                          0.989             
           100.000                         9.945                          0.999             
           100.000                         9.950                          1.000             
           100.000                         9.955                          1.001             
           100.000                         9.961                          0.998             
           100.000                         9.966                          1.010             
           100.000                         9.971                          1.018             
           100.000                         9.976                          0.994             
           100.000                         9.982                          1.005             
           100.000                         9.987                          1.010             
           100.000                         9.992                          1.008             
           100.000                         9.997                          0.995             
