             tauB                            r                             g(r)             
           100.000                         9.258                          2.215             
           100.000                         9.264                          2.226             
           100.000                         9.269                          2.227             
           100.000                         9.274                          2.232             
           100.000                         9.279                          2.219             
           100.000                         9.285                          2.217             
           100.000                         9.290                          2.208             
           100.000                         9.295                          2.223             
           100.000                         9.300                          2.211             
           100.000                         9.306                          2.195             
           100.000                         9.311                          2.222             
           100.000                         9.316                          2.206             
           100.000                         9.321                          2.189             
           100.000                         9.327                          2.198             
           100.000                         9.332                          2.226             
           100.000                         9.337                          2.195             
           100.000                         9.342                          2.223             
           100.000                         9.347                          2.193             
           100.000                         9.353                          2.185             
           100.000                         9.358                          2.216             
           100.000                         9.363                          2.190             
           100.000                         9.368                          2.206             
           100.000                         9.374                          2.184             
           100.000                         9.379                          2.175             
           100.000                         9.384                          2.217             
           100.000                         9.389                          2.204             
           100.000                         9.395                          2.186             
           100.000                         9.400                          2.209             
           100.000                         9.405                          2.179             
           100.000                         9.410                          2.229             
           100.000                         9.416                          2.222             
           100.000                         9.421                          2.221             
           100.000                         9.426                          2.223             
           100.000                         9.431                          2.256             
           100.000                         9.437                          2.251             
           100.000                         9.442                          2.249             
           100.000                         9.447                          2.277             
           100.000                         9.452                          2.274             
           100.000                         9.458                          2.298             
           100.000                         9.463                          2.286             
           100.000                         9.468                          2.296             
           100.000                         9.473                          2.315             
           100.000                         9.478                          2.319             
           100.000                         9.484                          2.310             
           100.000                         9.489                          2.315             
           100.000                         9.494                          2.328             
           100.000                         9.499                          2.327             
           100.000                         9.505                          2.368             
           100.000                         9.510                          2.316             
           100.000                         9.515                          2.338             
           100.000                         9.520                          2.360             
           100.000                         9.526                          2.399             
           100.000                         9.531                          2.371             
           100.000                         9.536                          2.359             
           100.000                         9.541                          2.405             
           100.000                         9.547                          2.407             
           100.000                         9.552                          2.396             
           100.000                         9.557                          2.431             
           100.000                         9.562                          2.405             
           100.000                         9.568                          2.421             
           100.000                         9.573                          2.414             
           100.000                         9.578                          2.471             
           100.000                         9.583                          2.415             
           100.000                         9.589                          2.434             
           100.000                         9.594                          2.445             
           100.000                         9.599                          2.477             
           100.000                         9.604                          2.447             
           100.000                         9.609                          2.466             
           100.000                         9.615                          2.438             
           100.000                         9.620                          2.465             
           100.000                         9.625                          2.462             
           100.000                         9.630                          2.419             
           100.000                         9.636                          2.466             
           100.000                         9.641                          2.442             
           100.000                         9.646                          2.450             
           100.000                         9.651                          2.453             
           100.000                         9.657                          2.460             
           100.000                         9.662                          2.474             
           100.000                         9.667                          2.462             
           100.000                         9.672                          2.450             
           100.000                         9.678                          2.422             
           100.000                         9.683                          2.454             
           100.000                         9.688                          2.457             
           100.000                         9.693                          2.450             
           100.000                         9.699                          2.443             
           100.000                         9.704                          2.452             
           100.000                         9.709                          2.425             
           100.000                         9.714                          2.412             
           100.000                         9.720                          2.404             
           100.000                         9.725                          2.421             
           100.000                         9.730                          2.414             
           100.000                         9.735                          2.382             
           100.000                         9.740                          2.382             
           100.000                         9.746                          2.372             
           100.000                         9.751                          2.372             
           100.000                         9.756                          2.356             
           100.000                         9.761                          2.372             
           100.000                         9.767                          2.341             
           100.000                         9.772                          2.319             
           100.000                         9.777                          2.338             
           100.000                         9.782                          2.334             
           100.000                         9.788                          2.344             
           100.000                         9.793                          2.284             
           100.000                         9.798                          2.292             
           100.000                         9.803                          2.275             
           100.000                         9.809                          2.307             
           100.000                         9.814                          2.284             
           100.000                         9.819                          2.265             
           100.000                         9.824                          2.219             
           100.000                         9.830                          2.262             
           100.000                         9.835                          2.225             
           100.000                         9.840                          2.249             
           100.000                         9.845                          2.239             
           100.000                         9.851                          2.212             
           100.000                         9.856                          2.238             
           100.000                         9.861                          2.199             
           100.000                         9.866                          2.190             
           100.000                         9.872                          2.240             
           100.000                         9.877                          2.209             
           100.000                         9.882                          2.211             
           100.000                         9.887                          2.222             
           100.000                         9.892                          2.206             
           100.000                         9.898                          2.199             
           100.000                         9.903                          2.185             
           100.000                         9.908                          2.196             
           100.000                         9.913                          2.197             
           100.000                         9.919                          2.199             
           100.000                         9.924                          2.201             
           100.000                         9.929                          2.190             
           100.000                         9.934                          2.219             
           100.000                         9.940                          2.181             
           100.000                         9.945                          2.212             
           100.000                         9.950                          2.200             
           100.000                         9.955                          2.175             
           100.000                         9.961                          2.183             
           100.000                         9.966                          2.199             
           100.000                         9.971                          2.227             
           100.000                         9.976                          2.189             
           100.000                         9.982                          2.218             
           100.000                         9.987                          2.236             
           100.000                         9.992                          2.241             
           100.000                         9.997                          2.254             
