             tauB                            r                             g(r)             
           100.000                         9.258                          3.081             
           100.000                         9.264                          3.096             
           100.000                         9.269                          3.094             
           100.000                         9.274                          3.125             
           100.000                         9.279                          3.127             
           100.000                         9.285                          3.108             
           100.000                         9.290                          3.120             
           100.000                         9.295                          3.136             
           100.000                         9.300                          3.126             
           100.000                         9.306                          3.138             
           100.000                         9.311                          3.172             
           100.000                         9.316                          3.154             
           100.000                         9.321                          3.135             
           100.000                         9.327                          3.147             
           100.000                         9.332                          3.164             
           100.000                         9.337                          3.156             
           100.000                         9.342                          3.163             
           100.000                         9.347                          3.197             
           100.000                         9.353                          3.150             
           100.000                         9.358                          3.176             
           100.000                         9.363                          3.199             
           100.000                         9.368                          3.130             
           100.000                         9.374                          3.172             
           100.000                         9.379                          3.154             
           100.000                         9.384                          3.157             
           100.000                         9.389                          3.138             
           100.000                         9.395                          3.154             
           100.000                         9.400                          3.150             
           100.000                         9.405                          3.153             
           100.000                         9.410                          3.131             
           100.000                         9.416                          3.125             
           100.000                         9.421                          3.086             
           100.000                         9.426                          3.115             
           100.000                         9.431                          3.057             
           100.000                         9.437                          3.107             
           100.000                         9.442                          3.088             
           100.000                         9.447                          3.079             
           100.000                         9.452                          3.092             
           100.000                         9.458                          3.062             
           100.000                         9.463                          3.029             
           100.000                         9.468                          3.037             
           100.000                         9.473                          3.045             
           100.000                         9.478                          3.041             
           100.000                         9.484                          3.055             
           100.000                         9.489                          3.050             
           100.000                         9.494                          3.004             
           100.000                         9.499                          3.016             
           100.000                         9.505                          3.020             
           100.000                         9.510                          3.018             
           100.000                         9.515                          3.029             
           100.000                         9.520                          3.017             
           100.000                         9.526                          2.992             
           100.000                         9.531                          2.968             
           100.000                         9.536                          3.005             
           100.000                         9.541                          2.986             
           100.000                         9.547                          2.980             
           100.000                         9.552                          2.996             
           100.000                         9.557                          2.954             
           100.000                         9.562                          2.995             
           100.000                         9.568                          2.942             
           100.000                         9.573                          2.991             
           100.000                         9.578                          2.963             
           100.000                         9.583                          2.981             
           100.000                         9.589                          2.949             
           100.000                         9.594                          2.951             
           100.000                         9.599                          2.956             
           100.000                         9.604                          2.919             
           100.000                         9.609                          2.947             
           100.000                         9.615                          2.921             
           100.000                         9.620                          2.911             
           100.000                         9.625                          2.966             
           100.000                         9.630                          2.929             
           100.000                         9.636                          2.924             
           100.000                         9.641                          2.944             
           100.000                         9.646                          2.947             
           100.000                         9.651                          2.918             
           100.000                         9.657                          2.940             
           100.000                         9.662                          2.940             
           100.000                         9.667                          2.943             
           100.000                         9.672                          2.954             
           100.000                         9.678                          2.948             
           100.000                         9.683                          2.947             
           100.000                         9.688                          2.945             
           100.000                         9.693                          2.965             
           100.000                         9.699                          2.958             
           100.000                         9.704                          2.987             
           100.000                         9.709                          3.018             
           100.000                         9.714                          2.984             
           100.000                         9.720                          3.000             
           100.000                         9.725                          3.019             
           100.000                         9.730                          3.008             
           100.000                         9.735                          3.015             
           100.000                         9.740                          3.032             
           100.000                         9.746                          3.043             
           100.000                         9.751                          3.059             
           100.000                         9.756                          3.043             
           100.000                         9.761                          3.079             
           100.000                         9.767                          3.096             
           100.000                         9.772                          3.106             
           100.000                         9.777                          3.095             
           100.000                         9.782                          3.123             
           100.000                         9.788                          3.113             
           100.000                         9.793                          3.105             
           100.000                         9.798                          3.102             
           100.000                         9.803                          3.116             
           100.000                         9.809                          3.114             
           100.000                         9.814                          3.128             
           100.000                         9.819                          3.116             
           100.000                         9.824                          3.129             
           100.000                         9.830                          3.154             
           100.000                         9.835                          3.107             
           100.000                         9.840                          3.128             
           100.000                         9.845                          3.155             
           100.000                         9.851                          3.150             
           100.000                         9.856                          3.130             
           100.000                         9.861                          3.170             
           100.000                         9.866                          3.121             
           100.000                         9.872                          3.118             
           100.000                         9.877                          3.109             
           100.000                         9.882                          3.098             
           100.000                         9.887                          3.124             
           100.000                         9.892                          3.143             
           100.000                         9.898                          3.121             
           100.000                         9.903                          3.110             
           100.000                         9.908                          3.121             
           100.000                         9.913                          3.148             
           100.000                         9.919                          3.104             
           100.000                         9.924                          3.090             
           100.000                         9.929                          3.081             
           100.000                         9.934                          3.063             
           100.000                         9.940                          3.068             
           100.000                         9.945                          3.089             
           100.000                         9.950                          3.062             
           100.000                         9.955                          3.040             
           100.000                         9.961                          3.037             
           100.000                         9.966                          3.035             
           100.000                         9.971                          3.026             
           100.000                         9.976                          3.017             
           100.000                         9.982                          3.022             
           100.000                         9.987                          2.987             
           100.000                         9.992                          2.979             
           100.000                         9.997                          2.991             
