             tauB                            r                             g(r)             
           100.000                         7.513                          1.011             
           100.000                         7.518                          1.017             
           100.000                         7.523                          1.025             
           100.000                         7.527                          1.019             
           100.000                         7.532                          1.009             
           100.000                         7.537                          0.999             
           100.000                         7.541                          1.021             
           100.000                         7.546                          0.997             
           100.000                         7.551                          0.987             
           100.000                         7.556                          0.991             
           100.000                         7.560                          0.969             
           100.000                         7.565                          1.000             
           100.000                         7.570                          0.974             
           100.000                         7.575                          0.993             
           100.000                         7.579                          0.995             
           100.000                         7.584                          1.021             
           100.000                         7.589                          0.995             
           100.000                         7.594                          0.985             
           100.000                         7.598                          0.997             
           100.000                         7.603                          1.002             
           100.000                         7.608                          0.993             
           100.000                         7.613                          1.021             
           100.000                         7.617                          1.012             
           100.000                         7.622                          1.015             
           100.000                         7.627                          1.003             
           100.000                         7.632                          1.004             
           100.000                         7.636                          0.986             
           100.000                         7.641                          0.991             
           100.000                         7.646                          0.987             
           100.000                         7.651                          0.983             
           100.000                         7.655                          0.991             
           100.000                         7.660                          0.997             
           100.000                         7.665                          1.012             
           100.000                         7.669                          1.004             
           100.000                         7.674                          1.011             
           100.000                         7.679                          1.009             
           100.000                         7.684                          0.987             
           100.000                         7.688                          1.010             
           100.000                         7.693                          0.982             
           100.000                         7.698                          1.012             
           100.000                         7.703                          0.989             
           100.000                         7.707                          1.001             
           100.000                         7.712                          1.000             
           100.000                         7.717                          0.995             
           100.000                         7.722                          0.998             
           100.000                         7.726                          0.972             
           100.000                         7.731                          1.000             
           100.000                         7.736                          1.011             
           100.000                         7.741                          0.973             
           100.000                         7.745                          1.006             
           100.000                         7.750                          0.998             
           100.000                         7.755                          0.986             
           100.000                         7.760                          0.994             
           100.000                         7.764                          0.999             
           100.000                         7.769                          1.004             
           100.000                         7.774                          1.017             
           100.000                         7.779                          1.005             
           100.000                         7.783                          0.999             
           100.000                         7.788                          1.013             
           100.000                         7.793                          0.997             
           100.000                         7.798                          1.009             
           100.000                         7.802                          0.992             
           100.000                         7.807                          1.016             
           100.000                         7.812                          0.998             
           100.000                         7.816                          1.002             
           100.000                         7.821                          0.990             
           100.000                         7.826                          0.986             
           100.000                         7.831                          1.004             
           100.000                         7.835                          1.008             
           100.000                         7.840                          0.988             
           100.000                         7.845                          0.990             
           100.000                         7.850                          1.000             
           100.000                         7.854                          0.987             
           100.000                         7.859                          1.003             
           100.000                         7.864                          1.003             
           100.000                         7.869                          1.013             
           100.000                         7.873                          1.005             
           100.000                         7.878                          1.014             
           100.000                         7.883                          1.004             
           100.000                         7.888                          1.028             
           100.000                         7.892                          1.001             
           100.000                         7.897                          1.015             
           100.000                         7.902                          1.010             
           100.000                         7.907                          1.037             
           100.000                         7.911                          0.982             
           100.000                         7.916                          0.993             
           100.000                         7.921                          0.999             
           100.000                         7.926                          0.999             
           100.000                         7.930                          0.994             
           100.000                         7.935                          1.008             
           100.000                         7.940                          1.013             
           100.000                         7.944                          1.005             
           100.000                         7.949                          0.992             
           100.000                         7.954                          1.003             
           100.000                         7.959                          0.996             
           100.000                         7.963                          1.010             
           100.000                         7.968                          1.003             
           100.000                         7.973                          1.011             
           100.000                         7.978                          1.018             
           100.000                         7.982                          0.986             
           100.000                         7.987                          0.980             
           100.000                         7.992                          1.004             
           100.000                         7.997                          1.007             
           100.000                         8.001                          1.017             
           100.000                         8.006                          1.001             
           100.000                         8.011                          1.034             
           100.000                         8.016                          1.002             
           100.000                         8.020                          1.004             
           100.000                         8.025                          0.989             
           100.000                         8.030                          0.998             
           100.000                         8.035                          0.994             
           100.000                         8.039                          1.016             
           100.000                         8.044                          1.020             
           100.000                         8.049                          1.001             
           100.000                         8.054                          0.983             
           100.000                         8.058                          0.987             
           100.000                         8.063                          1.003             
           100.000                         8.068                          0.989             
           100.000                         8.073                          1.002             
           100.000                         8.077                          0.996             
           100.000                         8.082                          1.004             
           100.000                         8.087                          1.017             
           100.000                         8.091                          1.010             
           100.000                         8.096                          1.009             
           100.000                         8.101                          0.978             
           100.000                         8.106                          0.989             
           100.000                         8.110                          1.012             
           100.000                         8.115                          0.987             
           100.000                         8.120                          0.990             
           100.000                         8.125                          1.016             
           100.000                         8.129                          0.997             
           100.000                         8.134                          1.011             
           100.000                         8.139                          1.006             
           100.000                         8.144                          1.000             
           100.000                         8.148                          1.003             
           100.000                         8.153                          1.001             
           100.000                         8.158                          0.988             
           100.000                         8.163                          1.008             
           100.000                         8.167                          0.997             
           100.000                         8.172                          0.997             
           100.000                         8.177                          1.017             
           100.000                         8.182                          0.993             
           100.000                         8.186                          1.005             
           100.000                         8.191                          0.999             
           100.000                         8.196                          0.985             
           100.000                         8.201                          0.994             
           100.000                         8.205                          0.982             
           100.000                         8.210                          0.996             
           100.000                         8.215                          0.995             
           100.000                         8.219                          1.009             
           100.000                         8.224                          1.013             
           100.000                         8.229                          1.009             
           100.000                         8.234                          0.990             
           100.000                         8.238                          1.006             
           100.000                         8.243                          0.997             
           100.000                         8.248                          1.007             
           100.000                         8.253                          1.007             
           100.000                         8.257                          1.004             
           100.000                         8.262                          1.003             
           100.000                         8.267                          1.007             
           100.000                         8.272                          1.019             
           100.000                         8.276                          1.004             
           100.000                         8.281                          1.006             
           100.000                         8.286                          1.010             
           100.000                         8.291                          1.010             
           100.000                         8.295                          1.006             
           100.000                         8.300                          1.005             
           100.000                         8.305                          1.012             
           100.000                         8.310                          1.022             
           100.000                         8.314                          0.989             
           100.000                         8.319                          1.025             
           100.000                         8.324                          0.983             
           100.000                         8.329                          0.990             
           100.000                         8.333                          1.014             
           100.000                         8.338                          1.013             
           100.000                         8.343                          1.016             
           100.000                         8.348                          0.978             
           100.000                         8.352                          0.989             
           100.000                         8.357                          1.000             
           100.000                         8.362                          1.000             
           100.000                         8.366                          1.023             
           100.000                         8.371                          1.000             
           100.000                         8.376                          1.010             
           100.000                         8.381                          0.991             
           100.000                         8.385                          0.990             
           100.000                         8.390                          1.003             
           100.000                         8.395                          0.990             
           100.000                         8.400                          1.006             
           100.000                         8.404                          1.015             
           100.000                         8.409                          1.006             
           100.000                         8.414                          1.002             
           100.000                         8.419                          1.005             
           100.000                         8.423                          1.006             
           100.000                         8.428                          0.991             
           100.000                         8.433                          1.003             
           100.000                         8.438                          1.006             
           100.000                         8.442                          0.998             
           100.000                         8.447                          0.985             
           100.000                         8.452                          0.996             
           100.000                         8.457                          1.018             
           100.000                         8.461                          0.971             
           100.000                         8.466                          1.004             
           100.000                         8.471                          0.991             
           100.000                         8.476                          1.012             
           100.000                         8.480                          0.983             
           100.000                         8.485                          0.995             
           100.000                         8.490                          1.000             
           100.000                         8.495                          1.001             
           100.000                         8.499                          1.007             
           100.000                         8.504                          1.006             
           100.000                         8.509                          0.985             
           100.000                         8.513                          0.991             
           100.000                         8.518                          0.994             
           100.000                         8.523                          1.008             
           100.000                         8.528                          1.008             
           100.000                         8.532                          0.967             
           100.000                         8.537                          0.994             
           100.000                         8.542                          1.014             
           100.000                         8.547                          1.002             
           100.000                         8.551                          1.019             
           100.000                         8.556                          1.004             
           100.000                         8.561                          0.992             
           100.000                         8.566                          1.001             
           100.000                         8.570                          0.988             
           100.000                         8.575                          1.002             
           100.000                         8.580                          1.000             
           100.000                         8.585                          0.994             
           100.000                         8.589                          0.999             
           100.000                         8.594                          0.990             
           100.000                         8.599                          1.001             
           100.000                         8.604                          0.989             
           100.000                         8.608                          0.997             
           100.000                         8.613                          0.991             
           100.000                         8.618                          0.995             
           100.000                         8.623                          1.006             
           100.000                         8.627                          0.999             
           100.000                         8.632                          1.014             
           100.000                         8.637                          0.989             
           100.000                         8.642                          0.983             
           100.000                         8.646                          0.981             
           100.000                         8.651                          0.999             
           100.000                         8.656                          0.994             
           100.000                         8.660                          0.995             
           100.000                         8.665                          0.980             
           100.000                         8.670                          1.003             
           100.000                         8.675                          1.019             
           100.000                         8.679                          0.999             
           100.000                         8.684                          0.991             
           100.000                         8.689                          1.001             
           100.000                         8.694                          1.014             
           100.000                         8.698                          1.005             
           100.000                         8.703                          1.004             
           100.000                         8.708                          1.000             
           100.000                         8.713                          0.997             
           100.000                         8.717                          0.979             
           100.000                         8.722                          1.007             
           100.000                         8.727                          0.986             
           100.000                         8.732                          0.990             
           100.000                         8.736                          0.997             
           100.000                         8.741                          1.018             
           100.000                         8.746                          0.995             
           100.000                         8.751                          0.995             
           100.000                         8.755                          0.997             
           100.000                         8.760                          1.007             
           100.000                         8.765                          1.012             
           100.000                         8.770                          1.016             
           100.000                         8.774                          1.012             
           100.000                         8.779                          0.982             
           100.000                         8.784                          0.997             
           100.000                         8.788                          1.004             
           100.000                         8.793                          0.974             
           100.000                         8.798                          0.999             
           100.000                         8.803                          1.019             
           100.000                         8.807                          0.993             
           100.000                         8.812                          0.996             
           100.000                         8.817                          1.007             
           100.000                         8.822                          1.017             
           100.000                         8.826                          1.005             
           100.000                         8.831                          1.009             
           100.000                         8.836                          0.995             
           100.000                         8.841                          1.003             
           100.000                         8.845                          1.012             
           100.000                         8.850                          1.031             
           100.000                         8.855                          1.017             
           100.000                         8.860                          1.019             
           100.000                         8.864                          1.009             
           100.000                         8.869                          1.006             
           100.000                         8.874                          1.016             
           100.000                         8.879                          0.995             
           100.000                         8.883                          0.983             
           100.000                         8.888                          0.999             
           100.000                         8.893                          0.990             
           100.000                         8.898                          1.000             
           100.000                         8.902                          1.006             
           100.000                         8.907                          1.002             
           100.000                         8.912                          1.011             
           100.000                         8.917                          1.006             
           100.000                         8.921                          1.001             
           100.000                         8.926                          1.006             
           100.000                         8.931                          0.989             
           100.000                         8.935                          0.992             
           100.000                         8.940                          1.016             
           100.000                         8.945                          1.009             
           100.000                         8.950                          1.001             
           100.000                         8.954                          0.987             
           100.000                         8.959                          1.016             
           100.000                         8.964                          1.008             
           100.000                         8.969                          1.019             
           100.000                         8.973                          0.994             
           100.000                         8.978                          0.984             
           100.000                         8.983                          1.000             
           100.000                         8.988                          0.995             
           100.000                         8.992                          1.005             
           100.000                         8.997                          1.012             
           100.000                         9.002                          0.985             
           100.000                         9.007                          1.008             
           100.000                         9.011                          0.990             
           100.000                         9.016                          1.030             
           100.000                         9.021                          1.010             
           100.000                         9.026                          0.972             
           100.000                         9.030                          0.999             
           100.000                         9.035                          0.970             
           100.000                         9.040                          0.991             
           100.000                         9.045                          0.994             
           100.000                         9.049                          0.986             
           100.000                         9.054                          1.000             
           100.000                         9.059                          0.990             
           100.000                         9.064                          1.012             
           100.000                         9.068                          0.982             
           100.000                         9.073                          1.003             
           100.000                         9.078                          1.000             
           100.000                         9.082                          1.001             
           100.000                         9.087                          1.010             
           100.000                         9.092                          0.992             
           100.000                         9.097                          0.990             
           100.000                         9.101                          0.992             
           100.000                         9.106                          0.983             
           100.000                         9.111                          1.001             
           100.000                         9.116                          1.020             
           100.000                         9.120                          0.991             
           100.000                         9.125                          1.002             
           100.000                         9.130                          1.019             
           100.000                         9.135                          0.992             
           100.000                         9.139                          0.992             
           100.000                         9.144                          0.996             
           100.000                         9.149                          0.985             
           100.000                         9.154                          0.986             
           100.000                         9.158                          1.016             
           100.000                         9.163                          1.000             
           100.000                         9.168                          1.002             
           100.000                         9.173                          1.012             
           100.000                         9.177                          1.008             
           100.000                         9.182                          1.002             
           100.000                         9.187                          1.006             
           100.000                         9.192                          1.012             
           100.000                         9.196                          0.986             
           100.000                         9.201                          1.010             
           100.000                         9.206                          1.014             
           100.000                         9.211                          0.991             
           100.000                         9.215                          0.987             
           100.000                         9.220                          1.006             
           100.000                         9.225                          1.001             
           100.000                         9.229                          1.021             
           100.000                         9.234                          0.992             
           100.000                         9.239                          1.012             
           100.000                         9.244                          1.001             
           100.000                         9.248                          1.016             
           100.000                         9.253                          1.027             
           100.000                         9.258                          1.001             
           100.000                         9.263                          0.998             
           100.000                         9.267                          1.009             
           100.000                         9.272                          1.015             
           100.000                         9.277                          0.987             
           100.000                         9.282                          0.992             
           100.000                         9.286                          0.979             
           100.000                         9.291                          1.000             
           100.000                         9.296                          0.976             
           100.000                         9.301                          0.988             
           100.000                         9.305                          0.984             
           100.000                         9.310                          1.014             
           100.000                         9.315                          1.009             
           100.000                         9.320                          1.005             
           100.000                         9.324                          1.022             
           100.000                         9.329                          0.990             
           100.000                         9.334                          0.998             
           100.000                         9.339                          0.978             
           100.000                         9.343                          0.997             
           100.000                         9.348                          0.996             
           100.000                         9.353                          0.986             
           100.000                         9.357                          1.004             
           100.000                         9.362                          0.973             
           100.000                         9.367                          0.997             
           100.000                         9.372                          0.993             
           100.000                         9.376                          1.012             
           100.000                         9.381                          1.005             
           100.000                         9.386                          1.002             
           100.000                         9.391                          0.982             
           100.000                         9.395                          0.987             
           100.000                         9.400                          0.994             
           100.000                         9.405                          0.973             
           100.000                         9.410                          1.011             
           100.000                         9.414                          0.995             
           100.000                         9.419                          1.010             
           100.000                         9.424                          1.004             
           100.000                         9.429                          1.003             
           100.000                         9.433                          1.000             
           100.000                         9.438                          1.014             
           100.000                         9.443                          0.987             
           100.000                         9.448                          1.007             
           100.000                         9.452                          0.982             
           100.000                         9.457                          1.005             
           100.000                         9.462                          0.987             
           100.000                         9.467                          0.997             
           100.000                         9.471                          1.002             
           100.000                         9.476                          1.011             
           100.000                         9.481                          0.997             
           100.000                         9.486                          1.005             
           100.000                         9.490                          1.010             
           100.000                         9.495                          0.997             
           100.000                         9.500                          1.007             
           100.000                         9.504                          1.006             
           100.000                         9.509                          1.000             
           100.000                         9.514                          0.988             
           100.000                         9.519                          1.022             
           100.000                         9.523                          0.993             
           100.000                         9.528                          0.989             
           100.000                         9.533                          1.008             
           100.000                         9.538                          1.006             
           100.000                         9.542                          0.991             
           100.000                         9.547                          0.997             
           100.000                         9.552                          0.989             
           100.000                         9.557                          1.011             
           100.000                         9.561                          1.003             
           100.000                         9.566                          1.004             
           100.000                         9.571                          1.015             
           100.000                         9.576                          1.001             
           100.000                         9.580                          1.013             
           100.000                         9.585                          0.994             
           100.000                         9.590                          0.996             
           100.000                         9.595                          0.995             
           100.000                         9.599                          0.983             
           100.000                         9.604                          1.014             
           100.000                         9.609                          1.018             
           100.000                         9.614                          1.002             
           100.000                         9.618                          1.019             
           100.000                         9.623                          0.979             
           100.000                         9.628                          1.006             
           100.000                         9.633                          0.998             
           100.000                         9.637                          0.985             
           100.000                         9.642                          1.006             
           100.000                         9.647                          0.999             
           100.000                         9.651                          0.979             
           100.000                         9.656                          0.993             
           100.000                         9.661                          0.985             
           100.000                         9.666                          0.993             
           100.000                         9.670                          1.028             
           100.000                         9.675                          0.985             
           100.000                         9.680                          1.011             
           100.000                         9.685                          0.989             
           100.000                         9.689                          1.007             
           100.000                         9.694                          1.007             
           100.000                         9.699                          1.012             
           100.000                         9.704                          0.976             
           100.000                         9.708                          0.998             
           100.000                         9.713                          1.018             
           100.000                         9.718                          0.997             
           100.000                         9.723                          0.993             
           100.000                         9.727                          0.995             
           100.000                         9.732                          0.982             
           100.000                         9.737                          0.995             
           100.000                         9.742                          1.014             
           100.000                         9.746                          1.009             
           100.000                         9.751                          0.998             
           100.000                         9.756                          1.016             
           100.000                         9.761                          0.989             
           100.000                         9.765                          0.994             
           100.000                         9.770                          0.991             
           100.000                         9.775                          1.003             
           100.000                         9.780                          1.004             
           100.000                         9.784                          0.996             
           100.000                         9.789                          1.023             
           100.000                         9.794                          1.013             
           100.000                         9.798                          0.999             
           100.000                         9.803                          1.003             
