             tauB                            r                             g(r)             
           100.000                         9.258                          3.602             
           100.000                         9.264                          3.601             
           100.000                         9.269                          3.625             
           100.000                         9.274                          3.595             
           100.000                         9.279                          3.576             
           100.000                         9.285                          3.554             
           100.000                         9.290                          3.535             
           100.000                         9.295                          3.545             
           100.000                         9.300                          3.537             
           100.000                         9.306                          3.546             
           100.000                         9.311                          3.561             
           100.000                         9.316                          3.548             
           100.000                         9.321                          3.570             
           100.000                         9.327                          3.536             
           100.000                         9.332                          3.523             
           100.000                         9.337                          3.560             
           100.000                         9.342                          3.505             
           100.000                         9.347                          3.540             
           100.000                         9.353                          3.542             
           100.000                         9.358                          3.560             
           100.000                         9.363                          3.503             
           100.000                         9.368                          3.526             
           100.000                         9.374                          3.507             
           100.000                         9.379                          3.556             
           100.000                         9.384                          3.513             
           100.000                         9.389                          3.477             
           100.000                         9.395                          3.476             
           100.000                         9.400                          3.467             
           100.000                         9.405                          3.504             
           100.000                         9.410                          3.507             
           100.000                         9.416                          3.448             
           100.000                         9.421                          3.474             
           100.000                         9.426                          3.451             
           100.000                         9.431                          3.478             
           100.000                         9.437                          3.476             
           100.000                         9.442                          3.504             
           100.000                         9.447                          3.483             
           100.000                         9.452                          3.431             
           100.000                         9.458                          3.432             
           100.000                         9.463                          3.479             
           100.000                         9.468                          3.452             
           100.000                         9.473                          3.438             
           100.000                         9.478                          3.433             
           100.000                         9.484                          3.436             
           100.000                         9.489                          3.499             
           100.000                         9.494                          3.457             
           100.000                         9.499                          3.452             
           100.000                         9.505                          3.479             
           100.000                         9.510                          3.448             
           100.000                         9.515                          3.483             
           100.000                         9.520                          3.460             
           100.000                         9.526                          3.478             
           100.000                         9.531                          3.482             
           100.000                         9.536                          3.480             
           100.000                         9.541                          3.455             
           100.000                         9.547                          3.471             
           100.000                         9.552                          3.475             
           100.000                         9.557                          3.512             
           100.000                         9.562                          3.500             
           100.000                         9.568                          3.510             
           100.000                         9.573                          3.525             
           100.000                         9.578                          3.533             
           100.000                         9.583                          3.516             
           100.000                         9.589                          3.537             
           100.000                         9.594                          3.541             
           100.000                         9.599                          3.567             
           100.000                         9.604                          3.552             
           100.000                         9.609                          3.539             
           100.000                         9.615                          3.554             
           100.000                         9.620                          3.575             
           100.000                         9.625                          3.574             
           100.000                         9.630                          3.551             
           100.000                         9.636                          3.564             
           100.000                         9.641                          3.569             
           100.000                         9.646                          3.535             
           100.000                         9.651                          3.547             
           100.000                         9.657                          3.548             
           100.000                         9.662                          3.541             
           100.000                         9.667                          3.580             
           100.000                         9.672                          3.581             
           100.000                         9.678                          3.580             
           100.000                         9.683                          3.571             
           100.000                         9.688                          3.578             
           100.000                         9.693                          3.574             
           100.000                         9.699                          3.542             
           100.000                         9.704                          3.538             
           100.000                         9.709                          3.565             
           100.000                         9.714                          3.536             
           100.000                         9.720                          3.511             
           100.000                         9.725                          3.500             
           100.000                         9.730                          3.487             
           100.000                         9.735                          3.507             
           100.000                         9.740                          3.506             
           100.000                         9.746                          3.510             
           100.000                         9.751                          3.512             
           100.000                         9.756                          3.524             
           100.000                         9.761                          3.504             
           100.000                         9.767                          3.486             
           100.000                         9.772                          3.473             
           100.000                         9.777                          3.521             
           100.000                         9.782                          3.491             
           100.000                         9.788                          3.467             
           100.000                         9.793                          3.495             
           100.000                         9.798                          3.478             
           100.000                         9.803                          3.478             
           100.000                         9.809                          3.475             
           100.000                         9.814                          3.474             
           100.000                         9.819                          3.472             
           100.000                         9.824                          3.491             
           100.000                         9.830                          3.504             
           100.000                         9.835                          3.482             
           100.000                         9.840                          3.452             
           100.000                         9.845                          3.476             
           100.000                         9.851                          3.463             
           100.000                         9.856                          3.467             
           100.000                         9.861                          3.442             
           100.000                         9.866                          3.473             
           100.000                         9.872                          3.455             
           100.000                         9.877                          3.461             
           100.000                         9.882                          3.460             
           100.000                         9.887                          3.476             
           100.000                         9.892                          3.460             
           100.000                         9.898                          3.423             
           100.000                         9.903                          3.487             
           100.000                         9.908                          3.444             
           100.000                         9.913                          3.443             
           100.000                         9.919                          3.453             
           100.000                         9.924                          3.470             
           100.000                         9.929                          3.458             
           100.000                         9.934                          3.467             
           100.000                         9.940                          3.414             
           100.000                         9.945                          3.478             
           100.000                         9.950                          3.473             
           100.000                         9.955                          3.458             
           100.000                         9.961                          3.473             
           100.000                         9.966                          3.456             
           100.000                         9.971                          3.480             
           100.000                         9.976                          3.492             
           100.000                         9.982                          3.504             
           100.000                         9.987                          3.544             
           100.000                         9.992                          3.517             
           100.000                         9.997                          3.495             
