             tauB                            r                             g(r)             
           100.000                         9.258                          2.546             
           100.000                         9.264                          2.520             
           100.000                         9.269                          2.547             
           100.000                         9.274                          2.519             
           100.000                         9.279                          2.527             
           100.000                         9.285                          2.520             
           100.000                         9.290                          2.534             
           100.000                         9.295                          2.499             
           100.000                         9.300                          2.501             
           100.000                         9.306                          2.497             
           100.000                         9.311                          2.495             
           100.000                         9.316                          2.500             
           100.000                         9.321                          2.476             
           100.000                         9.327                          2.499             
           100.000                         9.332                          2.493             
           100.000                         9.337                          2.498             
           100.000                         9.342                          2.488             
           100.000                         9.347                          2.473             
           100.000                         9.353                          2.469             
           100.000                         9.358                          2.474             
           100.000                         9.363                          2.433             
           100.000                         9.368                          2.422             
           100.000                         9.374                          2.420             
           100.000                         9.379                          2.445             
           100.000                         9.384                          2.426             
           100.000                         9.389                          2.411             
           100.000                         9.395                          2.388             
           100.000                         9.400                          2.368             
           100.000                         9.405                          2.369             
           100.000                         9.410                          2.359             
           100.000                         9.416                          2.355             
           100.000                         9.421                          2.379             
           100.000                         9.426                          2.348             
           100.000                         9.431                          2.332             
           100.000                         9.437                          2.344             
           100.000                         9.442                          2.317             
           100.000                         9.447                          2.298             
           100.000                         9.452                          2.307             
           100.000                         9.458                          2.303             
           100.000                         9.463                          2.266             
           100.000                         9.468                          2.252             
           100.000                         9.473                          2.213             
           100.000                         9.478                          2.239             
           100.000                         9.484                          2.247             
           100.000                         9.489                          2.255             
           100.000                         9.494                          2.208             
           100.000                         9.499                          2.226             
           100.000                         9.505                          2.224             
           100.000                         9.510                          2.200             
           100.000                         9.515                          2.196             
           100.000                         9.520                          2.186             
           100.000                         9.526                          2.212             
           100.000                         9.531                          2.215             
           100.000                         9.536                          2.200             
           100.000                         9.541                          2.180             
           100.000                         9.547                          2.216             
           100.000                         9.552                          2.189             
           100.000                         9.557                          2.196             
           100.000                         9.562                          2.194             
           100.000                         9.568                          2.191             
           100.000                         9.573                          2.186             
           100.000                         9.578                          2.194             
           100.000                         9.583                          2.183             
           100.000                         9.589                          2.221             
           100.000                         9.594                          2.207             
           100.000                         9.599                          2.209             
           100.000                         9.604                          2.206             
           100.000                         9.609                          2.207             
           100.000                         9.615                          2.209             
           100.000                         9.620                          2.228             
           100.000                         9.625                          2.234             
           100.000                         9.630                          2.227             
           100.000                         9.636                          2.226             
           100.000                         9.641                          2.247             
           100.000                         9.646                          2.255             
           100.000                         9.651                          2.280             
           100.000                         9.657                          2.278             
           100.000                         9.662                          2.271             
           100.000                         9.667                          2.300             
           100.000                         9.672                          2.291             
           100.000                         9.678                          2.286             
           100.000                         9.683                          2.302             
           100.000                         9.688                          2.330             
           100.000                         9.693                          2.348             
           100.000                         9.699                          2.365             
           100.000                         9.704                          2.355             
           100.000                         9.709                          2.345             
           100.000                         9.714                          2.378             
           100.000                         9.720                          2.411             
           100.000                         9.725                          2.394             
           100.000                         9.730                          2.416             
           100.000                         9.735                          2.392             
           100.000                         9.740                          2.423             
           100.000                         9.746                          2.431             
           100.000                         9.751                          2.435             
           100.000                         9.756                          2.424             
           100.000                         9.761                          2.449             
           100.000                         9.767                          2.460             
           100.000                         9.772                          2.489             
           100.000                         9.777                          2.480             
           100.000                         9.782                          2.508             
           100.000                         9.788                          2.509             
           100.000                         9.793                          2.493             
           100.000                         9.798                          2.485             
           100.000                         9.803                          2.500             
           100.000                         9.809                          2.517             
           100.000                         9.814                          2.519             
           100.000                         9.819                          2.509             
           100.000                         9.824                          2.530             
           100.000                         9.830                          2.559             
           100.000                         9.835                          2.552             
           100.000                         9.840                          2.536             
           100.000                         9.845                          2.547             
           100.000                         9.851                          2.537             
           100.000                         9.856                          2.572             
           100.000                         9.861                          2.564             
           100.000                         9.866                          2.554             
           100.000                         9.872                          2.539             
           100.000                         9.877                          2.550             
           100.000                         9.882                          2.558             
           100.000                         9.887                          2.507             
           100.000                         9.892                          2.550             
           100.000                         9.898                          2.536             
           100.000                         9.903                          2.531             
           100.000                         9.908                          2.523             
           100.000                         9.913                          2.497             
           100.000                         9.919                          2.531             
           100.000                         9.924                          2.519             
           100.000                         9.929                          2.500             
           100.000                         9.934                          2.519             
           100.000                         9.940                          2.468             
           100.000                         9.945                          2.500             
           100.000                         9.950                          2.483             
           100.000                         9.955                          2.485             
           100.000                         9.961                          2.467             
           100.000                         9.966                          2.470             
           100.000                         9.971                          2.473             
           100.000                         9.976                          2.458             
           100.000                         9.982                          2.444             
           100.000                         9.987                          2.430             
           100.000                         9.992                          2.416             
           100.000                         9.997                          2.391             
