             tauB                            r                             g(r)             
           100.000                         5.033                          0.993             
           100.000                         5.038                          0.984             
           100.000                         5.043                          1.007             
           100.000                         5.048                          1.018             
           100.000                         5.052                          0.971             
           100.000                         5.057                          0.978             
           100.000                         5.062                          1.012             
           100.000                         5.067                          0.979             
           100.000                         5.071                          1.009             
           100.000                         5.076                          1.007             
           100.000                         5.081                          0.985             
           100.000                         5.086                          1.001             
           100.000                         5.090                          0.990             
           100.000                         5.095                          0.972             
           100.000                         5.100                          0.994             
           100.000                         5.105                          0.981             
           100.000                         5.109                          0.987             
           100.000                         5.114                          0.977             
           100.000                         5.119                          1.013             
           100.000                         5.123                          1.015             
           100.000                         5.128                          1.005             
           100.000                         5.133                          0.970             
           100.000                         5.138                          1.023             
           100.000                         5.142                          1.008             
           100.000                         5.147                          0.993             
           100.000                         5.152                          1.004             
           100.000                         5.157                          1.008             
           100.000                         5.161                          1.005             
           100.000                         5.166                          0.997             
           100.000                         5.171                          0.991             
           100.000                         5.176                          1.007             
           100.000                         5.180                          0.975             
           100.000                         5.185                          1.007             
           100.000                         5.190                          1.004             
           100.000                         5.195                          0.995             
           100.000                         5.199                          0.987             
           100.000                         5.204                          0.991             
           100.000                         5.209                          1.003             
           100.000                         5.214                          1.000             
           100.000                         5.218                          1.006             
           100.000                         5.223                          1.033             
           100.000                         5.228                          1.031             
           100.000                         5.233                          0.985             
           100.000                         5.237                          1.006             
           100.000                         5.242                          1.033             
           100.000                         5.247                          0.995             
           100.000                         5.251                          1.005             
           100.000                         5.256                          1.008             
           100.000                         5.261                          1.016             
           100.000                         5.266                          0.984             
           100.000                         5.270                          1.003             
           100.000                         5.275                          1.013             
           100.000                         5.280                          1.008             
           100.000                         5.285                          1.001             
           100.000                         5.289                          0.960             
           100.000                         5.294                          1.006             
           100.000                         5.299                          0.999             
           100.000                         5.304                          0.988             
           100.000                         5.308                          0.997             
           100.000                         5.313                          0.974             
           100.000                         5.318                          1.004             
           100.000                         5.323                          0.988             
           100.000                         5.327                          0.991             
           100.000                         5.332                          1.022             
           100.000                         5.337                          0.995             
           100.000                         5.342                          1.016             
           100.000                         5.346                          1.014             
           100.000                         5.351                          1.008             
           100.000                         5.356                          1.011             
           100.000                         5.361                          1.006             
           100.000                         5.365                          1.006             
           100.000                         5.370                          0.998             
           100.000                         5.375                          0.995             
           100.000                         5.380                          1.022             
           100.000                         5.384                          1.013             
           100.000                         5.389                          0.986             
           100.000                         5.394                          1.003             
           100.000                         5.398                          1.029             
           100.000                         5.403                          1.015             
           100.000                         5.408                          0.995             
           100.000                         5.413                          0.965             
           100.000                         5.417                          1.007             
           100.000                         5.422                          0.990             
           100.000                         5.427                          0.981             
           100.000                         5.432                          0.986             
           100.000                         5.436                          0.993             
           100.000                         5.441                          1.000             
           100.000                         5.446                          1.006             
           100.000                         5.451                          1.005             
           100.000                         5.455                          1.000             
           100.000                         5.460                          0.996             
           100.000                         5.465                          1.001             
           100.000                         5.470                          0.999             
           100.000                         5.474                          0.989             
           100.000                         5.479                          1.004             
           100.000                         5.484                          0.967             
           100.000                         5.489                          0.988             
           100.000                         5.493                          1.010             
           100.000                         5.498                          1.015             
           100.000                         5.503                          0.982             
           100.000                         5.508                          0.982             
           100.000                         5.512                          0.999             
           100.000                         5.517                          1.005             
           100.000                         5.522                          1.018             
           100.000                         5.526                          1.020             
           100.000                         5.531                          1.002             
           100.000                         5.536                          0.981             
           100.000                         5.541                          0.962             
           100.000                         5.545                          0.971             
           100.000                         5.550                          1.006             
           100.000                         5.555                          1.028             
           100.000                         5.560                          0.985             
           100.000                         5.564                          1.009             
           100.000                         5.569                          0.988             
           100.000                         5.574                          1.019             
           100.000                         5.579                          0.975             
           100.000                         5.583                          0.991             
           100.000                         5.588                          1.038             
           100.000                         5.593                          0.977             
           100.000                         5.598                          0.991             
           100.000                         5.602                          0.996             
           100.000                         5.607                          0.994             
           100.000                         5.612                          1.012             
           100.000                         5.617                          1.001             
           100.000                         5.621                          0.997             
           100.000                         5.626                          0.998             
           100.000                         5.631                          1.005             
           100.000                         5.636                          1.010             
           100.000                         5.640                          0.988             
           100.000                         5.645                          1.013             
           100.000                         5.650                          1.025             
           100.000                         5.654                          1.012             
           100.000                         5.659                          0.992             
           100.000                         5.664                          1.008             
           100.000                         5.669                          0.998             
           100.000                         5.673                          0.978             
           100.000                         5.678                          0.993             
           100.000                         5.683                          0.985             
           100.000                         5.688                          0.966             
           100.000                         5.692                          0.996             
           100.000                         5.697                          0.990             
           100.000                         5.702                          1.002             
           100.000                         5.707                          0.999             
           100.000                         5.711                          1.015             
           100.000                         5.716                          0.979             
           100.000                         5.721                          0.973             
           100.000                         5.726                          1.005             
           100.000                         5.730                          0.987             
           100.000                         5.735                          0.988             
           100.000                         5.740                          0.984             
           100.000                         5.745                          1.023             
           100.000                         5.749                          1.023             
           100.000                         5.754                          1.017             
           100.000                         5.759                          1.012             
           100.000                         5.764                          1.017             
           100.000                         5.768                          0.992             
           100.000                         5.773                          0.966             
           100.000                         5.778                          1.009             
           100.000                         5.783                          1.007             
           100.000                         5.787                          1.006             
           100.000                         5.792                          0.989             
           100.000                         5.797                          0.996             
           100.000                         5.801                          0.997             
           100.000                         5.806                          1.023             
           100.000                         5.811                          0.993             
           100.000                         5.816                          1.028             
           100.000                         5.820                          0.979             
           100.000                         5.825                          1.029             
           100.000                         5.830                          0.979             
           100.000                         5.835                          1.004             
           100.000                         5.839                          1.004             
           100.000                         5.844                          1.006             
           100.000                         5.849                          1.018             
           100.000                         5.854                          0.996             
           100.000                         5.858                          1.008             
           100.000                         5.863                          1.005             
           100.000                         5.868                          0.984             
           100.000                         5.873                          0.995             
           100.000                         5.877                          0.997             
           100.000                         5.882                          1.007             
           100.000                         5.887                          1.007             
           100.000                         5.892                          1.009             
           100.000                         5.896                          1.005             
           100.000                         5.901                          0.985             
           100.000                         5.906                          0.999             
           100.000                         5.911                          1.024             
           100.000                         5.915                          1.009             
           100.000                         5.920                          0.999             
           100.000                         5.925                          1.007             
           100.000                         5.929                          1.005             
           100.000                         5.934                          1.014             
           100.000                         5.939                          1.023             
           100.000                         5.944                          0.988             
           100.000                         5.948                          0.980             
           100.000                         5.953                          1.001             
           100.000                         5.958                          0.993             
           100.000                         5.963                          0.992             
           100.000                         5.967                          1.007             
           100.000                         5.972                          1.000             
           100.000                         5.977                          1.004             
           100.000                         5.982                          1.011             
           100.000                         5.986                          1.009             
           100.000                         5.991                          1.019             
           100.000                         5.996                          0.977             
           100.000                         6.001                          1.017             
           100.000                         6.005                          1.020             
           100.000                         6.010                          0.987             
           100.000                         6.015                          0.978             
           100.000                         6.020                          1.013             
           100.000                         6.024                          1.013             
           100.000                         6.029                          0.998             
           100.000                         6.034                          1.014             
           100.000                         6.039                          1.019             
           100.000                         6.043                          0.997             
           100.000                         6.048                          1.010             
           100.000                         6.053                          0.985             
           100.000                         6.057                          0.980             
           100.000                         6.062                          1.001             
           100.000                         6.067                          1.032             
           100.000                         6.072                          0.983             
           100.000                         6.076                          0.990             
           100.000                         6.081                          0.987             
           100.000                         6.086                          0.993             
           100.000                         6.091                          1.004             
           100.000                         6.095                          0.970             
           100.000                         6.100                          1.007             
           100.000                         6.105                          0.971             
           100.000                         6.110                          0.985             
           100.000                         6.114                          1.024             
           100.000                         6.119                          0.984             
           100.000                         6.124                          0.981             
           100.000                         6.129                          1.003             
           100.000                         6.133                          1.000             
           100.000                         6.138                          0.998             
           100.000                         6.143                          1.004             
           100.000                         6.148                          0.996             
           100.000                         6.152                          0.979             
           100.000                         6.157                          0.987             
           100.000                         6.162                          0.978             
           100.000                         6.167                          0.998             
           100.000                         6.171                          1.020             
           100.000                         6.176                          1.012             
           100.000                         6.181                          0.993             
           100.000                         6.186                          1.016             
           100.000                         6.190                          0.987             
           100.000                         6.195                          0.998             
           100.000                         6.200                          0.972             
           100.000                         6.204                          1.003             
           100.000                         6.209                          1.019             
           100.000                         6.214                          0.999             
           100.000                         6.219                          0.988             
           100.000                         6.223                          1.016             
           100.000                         6.228                          0.991             
           100.000                         6.233                          1.022             
           100.000                         6.238                          1.005             
           100.000                         6.242                          0.986             
           100.000                         6.247                          1.018             
           100.000                         6.252                          0.982             
           100.000                         6.257                          1.025             
           100.000                         6.261                          0.991             
           100.000                         6.266                          1.014             
           100.000                         6.271                          0.995             
           100.000                         6.276                          0.996             
           100.000                         6.280                          1.025             
           100.000                         6.285                          1.003             
           100.000                         6.290                          0.989             
           100.000                         6.295                          1.021             
           100.000                         6.299                          1.015             
           100.000                         6.304                          1.013             
           100.000                         6.309                          0.998             
           100.000                         6.314                          0.999             
           100.000                         6.318                          0.989             
           100.000                         6.323                          0.992             
           100.000                         6.328                          1.031             
           100.000                         6.332                          1.009             
           100.000                         6.337                          0.998             
           100.000                         6.342                          0.999             
           100.000                         6.347                          1.013             
           100.000                         6.351                          0.985             
           100.000                         6.356                          1.003             
           100.000                         6.361                          1.009             
           100.000                         6.366                          1.015             
           100.000                         6.370                          1.001             
           100.000                         6.375                          0.972             
           100.000                         6.380                          1.012             
           100.000                         6.385                          1.009             
           100.000                         6.389                          0.986             
           100.000                         6.394                          1.006             
           100.000                         6.399                          0.991             
           100.000                         6.404                          0.984             
           100.000                         6.408                          1.001             
           100.000                         6.413                          1.008             
           100.000                         6.418                          1.000             
           100.000                         6.423                          1.020             
           100.000                         6.427                          0.984             
           100.000                         6.432                          1.010             
           100.000                         6.437                          0.995             
           100.000                         6.442                          0.989             
           100.000                         6.446                          1.003             
           100.000                         6.451                          1.005             
           100.000                         6.456                          1.017             
           100.000                         6.460                          1.003             
           100.000                         6.465                          1.007             
           100.000                         6.470                          0.971             
           100.000                         6.475                          1.013             
           100.000                         6.479                          1.020             
           100.000                         6.484                          0.993             
           100.000                         6.489                          0.990             
           100.000                         6.494                          1.009             
           100.000                         6.498                          1.019             
           100.000                         6.503                          0.991             
           100.000                         6.508                          1.018             
           100.000                         6.513                          1.003             
           100.000                         6.517                          0.983             
           100.000                         6.522                          1.009             
           100.000                         6.527                          1.024             
           100.000                         6.532                          0.966             
           100.000                         6.536                          1.003             
           100.000                         6.541                          0.990             
           100.000                         6.546                          1.000             
           100.000                         6.551                          0.999             
           100.000                         6.555                          0.982             
           100.000                         6.560                          0.980             
           100.000                         6.565                          1.004             
           100.000                         6.570                          1.004             
           100.000                         6.574                          1.011             
           100.000                         6.579                          1.011             
           100.000                         6.584                          1.005             
           100.000                         6.589                          0.999             
           100.000                         6.593                          1.003             
           100.000                         6.598                          0.995             
           100.000                         6.603                          1.017             
           100.000                         6.607                          1.024             
           100.000                         6.612                          1.020             
           100.000                         6.617                          1.010             
           100.000                         6.622                          0.995             
           100.000                         6.626                          0.992             
           100.000                         6.631                          0.996             
           100.000                         6.636                          0.983             
           100.000                         6.641                          0.987             
           100.000                         6.645                          0.997             
           100.000                         6.650                          0.985             
           100.000                         6.655                          0.991             
           100.000                         6.660                          1.005             
           100.000                         6.664                          1.002             
           100.000                         6.669                          0.993             
           100.000                         6.674                          1.017             
           100.000                         6.679                          0.997             
           100.000                         6.683                          1.015             
           100.000                         6.688                          0.993             
           100.000                         6.693                          1.006             
           100.000                         6.698                          0.986             
           100.000                         6.702                          1.010             
           100.000                         6.707                          0.990             
           100.000                         6.712                          1.006             
           100.000                         6.717                          1.007             
           100.000                         6.721                          1.007             
           100.000                         6.726                          0.995             
           100.000                         6.731                          1.000             
           100.000                         6.735                          0.990             
           100.000                         6.740                          1.007             
           100.000                         6.745                          0.989             
           100.000                         6.750                          0.999             
           100.000                         6.754                          1.022             
           100.000                         6.759                          0.978             
           100.000                         6.764                          1.016             
           100.000                         6.769                          0.988             
           100.000                         6.773                          0.988             
           100.000                         6.778                          1.014             
           100.000                         6.783                          1.005             
           100.000                         6.788                          0.973             
           100.000                         6.792                          0.994             
           100.000                         6.797                          0.989             
           100.000                         6.802                          1.021             
           100.000                         6.807                          0.989             
           100.000                         6.811                          1.001             
           100.000                         6.816                          0.981             
           100.000                         6.821                          1.011             
           100.000                         6.826                          1.012             
           100.000                         6.830                          1.001             
           100.000                         6.835                          0.987             
           100.000                         6.840                          0.993             
           100.000                         6.845                          1.002             
           100.000                         6.849                          0.999             
           100.000                         6.854                          1.026             
           100.000                         6.859                          0.982             
           100.000                         6.863                          1.001             
           100.000                         6.868                          1.007             
           100.000                         6.873                          1.013             
           100.000                         6.878                          1.019             
           100.000                         6.882                          1.004             
           100.000                         6.887                          1.003             
           100.000                         6.892                          1.002             
           100.000                         6.897                          1.004             
           100.000                         6.901                          0.992             
           100.000                         6.906                          1.008             
           100.000                         6.911                          1.019             
           100.000                         6.916                          0.996             
           100.000                         6.920                          0.988             
           100.000                         6.925                          0.986             
           100.000                         6.930                          0.995             
           100.000                         6.935                          1.002             
           100.000                         6.939                          1.004             
           100.000                         6.944                          0.986             
           100.000                         6.949                          1.000             
           100.000                         6.954                          1.001             
           100.000                         6.958                          0.987             
           100.000                         6.963                          1.006             
           100.000                         6.968                          0.989             
           100.000                         6.973                          1.000             
           100.000                         6.977                          1.008             
           100.000                         6.982                          0.993             
           100.000                         6.987                          0.983             
           100.000                         6.992                          0.987             
           100.000                         6.996                          1.018             
           100.000                         7.001                          0.995             
           100.000                         7.006                          0.989             
           100.000                         7.010                          0.988             
           100.000                         7.015                          0.992             
           100.000                         7.020                          0.992             
           100.000                         7.025                          1.018             
           100.000                         7.029                          1.006             
           100.000                         7.034                          1.009             
           100.000                         7.039                          1.002             
           100.000                         7.044                          0.997             
           100.000                         7.048                          0.993             
           100.000                         7.053                          0.989             
           100.000                         7.058                          0.997             
           100.000                         7.063                          0.992             
           100.000                         7.067                          0.991             
           100.000                         7.072                          0.997             
           100.000                         7.077                          0.984             
           100.000                         7.082                          0.999             
           100.000                         7.086                          1.010             
           100.000                         7.091                          1.013             
           100.000                         7.096                          0.988             
           100.000                         7.101                          0.990             
           100.000                         7.105                          1.006             
           100.000                         7.110                          1.010             
           100.000                         7.115                          0.987             
           100.000                         7.120                          1.009             
           100.000                         7.124                          1.022             
           100.000                         7.129                          0.990             
           100.000                         7.134                          0.967             
           100.000                         7.138                          1.016             
           100.000                         7.143                          1.005             
           100.000                         7.148                          0.981             
           100.000                         7.153                          1.008             
           100.000                         7.157                          1.003             
           100.000                         7.162                          1.007             
           100.000                         7.167                          1.002             
           100.000                         7.172                          1.004             
           100.000                         7.176                          0.972             
           100.000                         7.181                          0.990             
           100.000                         7.186                          0.987             
           100.000                         7.191                          1.001             
           100.000                         7.195                          0.999             
           100.000                         7.200                          1.001             
           100.000                         7.205                          0.993             
           100.000                         7.210                          1.003             
           100.000                         7.214                          0.986             
           100.000                         7.219                          0.987             
           100.000                         7.224                          0.988             
           100.000                         7.229                          1.015             
           100.000                         7.233                          1.004             
           100.000                         7.238                          1.013             
           100.000                         7.243                          0.988             
           100.000                         7.248                          1.003             
           100.000                         7.252                          0.986             
           100.000                         7.257                          0.990             
           100.000                         7.262                          0.993             
           100.000                         7.266                          1.009             
           100.000                         7.271                          1.018             
           100.000                         7.276                          0.996             
           100.000                         7.281                          1.020             
           100.000                         7.285                          1.011             
           100.000                         7.290                          0.994             
           100.000                         7.295                          1.013             
           100.000                         7.300                          1.011             
           100.000                         7.304                          0.986             
           100.000                         7.309                          1.005             
           100.000                         7.314                          1.002             
           100.000                         7.319                          0.998             
           100.000                         7.323                          1.001             
