             tauB                            r                             g(r)             
           100.000                         9.258                          2.715             
           100.000                         9.264                          2.721             
           100.000                         9.269                          2.689             
           100.000                         9.274                          2.692             
           100.000                         9.279                          2.672             
           100.000                         9.285                          2.676             
           100.000                         9.290                          2.681             
           100.000                         9.295                          2.665             
           100.000                         9.300                          2.634             
           100.000                         9.306                          2.628             
           100.000                         9.311                          2.655             
           100.000                         9.316                          2.620             
           100.000                         9.321                          2.635             
           100.000                         9.327                          2.627             
           100.000                         9.332                          2.656             
           100.000                         9.337                          2.643             
           100.000                         9.342                          2.629             
           100.000                         9.347                          2.638             
           100.000                         9.353                          2.622             
           100.000                         9.358                          2.636             
           100.000                         9.363                          2.624             
           100.000                         9.368                          2.629             
           100.000                         9.374                          2.641             
           100.000                         9.379                          2.647             
           100.000                         9.384                          2.667             
           100.000                         9.389                          2.671             
           100.000                         9.395                          2.632             
           100.000                         9.400                          2.668             
           100.000                         9.405                          2.635             
           100.000                         9.410                          2.676             
           100.000                         9.416                          2.665             
           100.000                         9.421                          2.654             
           100.000                         9.426                          2.669             
           100.000                         9.431                          2.636             
           100.000                         9.437                          2.678             
           100.000                         9.442                          2.689             
           100.000                         9.447                          2.690             
           100.000                         9.452                          2.687             
           100.000                         9.458                          2.677             
           100.000                         9.463                          2.697             
           100.000                         9.468                          2.727             
           100.000                         9.473                          2.698             
           100.000                         9.478                          2.723             
           100.000                         9.484                          2.730             
           100.000                         9.489                          2.735             
           100.000                         9.494                          2.727             
           100.000                         9.499                          2.748             
           100.000                         9.505                          2.755             
           100.000                         9.510                          2.760             
           100.000                         9.515                          2.773             
           100.000                         9.520                          2.771             
           100.000                         9.526                          2.780             
           100.000                         9.531                          2.780             
           100.000                         9.536                          2.778             
           100.000                         9.541                          2.794             
           100.000                         9.547                          2.776             
           100.000                         9.552                          2.805             
           100.000                         9.557                          2.771             
           100.000                         9.562                          2.805             
           100.000                         9.568                          2.819             
           100.000                         9.573                          2.831             
           100.000                         9.578                          2.830             
           100.000                         9.583                          2.827             
           100.000                         9.589                          2.802             
           100.000                         9.594                          2.810             
           100.000                         9.599                          2.822             
           100.000                         9.604                          2.822             
           100.000                         9.609                          2.827             
           100.000                         9.615                          2.806             
           100.000                         9.620                          2.849             
           100.000                         9.625                          2.828             
           100.000                         9.630                          2.822             
           100.000                         9.636                          2.792             
           100.000                         9.641                          2.802             
           100.000                         9.646                          2.783             
           100.000                         9.651                          2.810             
           100.000                         9.657                          2.785             
           100.000                         9.662                          2.812             
           100.000                         9.667                          2.788             
           100.000                         9.672                          2.785             
           100.000                         9.678                          2.813             
           100.000                         9.683                          2.779             
           100.000                         9.688                          2.782             
           100.000                         9.693                          2.752             
           100.000                         9.699                          2.785             
           100.000                         9.704                          2.782             
           100.000                         9.709                          2.725             
           100.000                         9.714                          2.732             
           100.000                         9.720                          2.710             
           100.000                         9.725                          2.748             
           100.000                         9.730                          2.710             
           100.000                         9.735                          2.685             
           100.000                         9.740                          2.694             
           100.000                         9.746                          2.711             
           100.000                         9.751                          2.704             
           100.000                         9.756                          2.704             
           100.000                         9.761                          2.655             
           100.000                         9.767                          2.645             
           100.000                         9.772                          2.711             
           100.000                         9.777                          2.678             
           100.000                         9.782                          2.665             
           100.000                         9.788                          2.666             
           100.000                         9.793                          2.653             
           100.000                         9.798                          2.653             
           100.000                         9.803                          2.645             
           100.000                         9.809                          2.637             
           100.000                         9.814                          2.668             
           100.000                         9.819                          2.675             
           100.000                         9.824                          2.640             
           100.000                         9.830                          2.632             
           100.000                         9.835                          2.662             
           100.000                         9.840                          2.650             
           100.000                         9.845                          2.675             
           100.000                         9.851                          2.660             
           100.000                         9.856                          2.665             
           100.000                         9.861                          2.604             
           100.000                         9.866                          2.641             
           100.000                         9.872                          2.636             
           100.000                         9.877                          2.648             
           100.000                         9.882                          2.631             
           100.000                         9.887                          2.632             
           100.000                         9.892                          2.661             
           100.000                         9.898                          2.647             
           100.000                         9.903                          2.671             
           100.000                         9.908                          2.628             
           100.000                         9.913                          2.673             
           100.000                         9.919                          2.650             
           100.000                         9.924                          2.634             
           100.000                         9.929                          2.649             
           100.000                         9.934                          2.635             
           100.000                         9.940                          2.671             
           100.000                         9.945                          2.680             
           100.000                         9.950                          2.672             
           100.000                         9.955                          2.678             
           100.000                         9.961                          2.699             
           100.000                         9.966                          2.733             
           100.000                         9.971                          2.700             
           100.000                         9.976                          2.679             
           100.000                         9.982                          2.704             
           100.000                         9.987                          2.703             
           100.000                         9.992                          2.725             
           100.000                         9.997                          2.742             
