             tauB                            r                             g(r)             
           100.000                         9.258                          0.996             
           100.000                         9.264                          1.008             
           100.000                         9.269                          0.999             
           100.000                         9.274                          0.998             
           100.000                         9.279                          1.001             
           100.000                         9.285                          1.001             
           100.000                         9.290                          1.008             
           100.000                         9.295                          1.007             
           100.000                         9.300                          1.011             
           100.000                         9.306                          1.011             
           100.000                         9.311                          1.010             
           100.000                         9.316                          1.008             
           100.000                         9.321                          1.012             
           100.000                         9.327                          1.020             
           100.000                         9.332                          1.017             
           100.000                         9.337                          0.990             
           100.000                         9.342                          0.996             
           100.000                         9.347                          0.997             
           100.000                         9.353                          0.993             
           100.000                         9.358                          0.989             
           100.000                         9.363                          0.990             
           100.000                         9.368                          0.990             
           100.000                         9.374                          0.987             
           100.000                         9.379                          0.995             
           100.000                         9.384                          1.011             
           100.000                         9.389                          1.011             
           100.000                         9.395                          1.008             
           100.000                         9.400                          0.981             
           100.000                         9.405                          1.004             
           100.000                         9.410                          0.998             
           100.000                         9.416                          0.992             
           100.000                         9.421                          1.003             
           100.000                         9.426                          0.990             
           100.000                         9.431                          1.004             
           100.000                         9.437                          1.010             
           100.000                         9.442                          0.999             
           100.000                         9.447                          1.012             
           100.000                         9.452                          1.000             
           100.000                         9.458                          0.988             
           100.000                         9.463                          0.991             
           100.000                         9.468                          0.998             
           100.000                         9.473                          1.000             
           100.000                         9.478                          1.013             
           100.000                         9.484                          1.001             
           100.000                         9.489                          1.003             
           100.000                         9.494                          0.995             
           100.000                         9.499                          0.997             
           100.000                         9.505                          1.008             
           100.000                         9.510                          0.993             
           100.000                         9.515                          0.990             
           100.000                         9.520                          1.014             
           100.000                         9.526                          1.005             
           100.000                         9.531                          0.993             
           100.000                         9.536                          0.997             
           100.000                         9.541                          0.994             
           100.000                         9.547                          1.006             
           100.000                         9.552                          0.990             
           100.000                         9.557                          0.988             
           100.000                         9.562                          0.989             
           100.000                         9.568                          0.998             
           100.000                         9.573                          0.999             
           100.000                         9.578                          1.009             
           100.000                         9.583                          0.988             
           100.000                         9.589                          0.980             
           100.000                         9.594                          0.999             
           100.000                         9.599                          0.986             
           100.000                         9.604                          1.001             
           100.000                         9.609                          1.022             
           100.000                         9.615                          1.009             
           100.000                         9.620                          0.993             
           100.000                         9.625                          1.003             
           100.000                         9.630                          1.009             
           100.000                         9.636                          1.009             
           100.000                         9.641                          1.004             
           100.000                         9.646                          0.999             
           100.000                         9.651                          1.014             
           100.000                         9.657                          0.994             
           100.000                         9.662                          0.998             
           100.000                         9.667                          0.993             
           100.000                         9.672                          0.996             
           100.000                         9.678                          0.987             
           100.000                         9.683                          1.005             
           100.000                         9.688                          0.990             
           100.000                         9.693                          0.994             
           100.000                         9.699                          1.005             
           100.000                         9.704                          0.987             
           100.000                         9.709                          1.003             
           100.000                         9.714                          1.016             
           100.000                         9.720                          0.998             
           100.000                         9.725                          0.999             
           100.000                         9.730                          0.985             
           100.000                         9.735                          1.007             
           100.000                         9.740                          0.991             
           100.000                         9.746                          0.985             
           100.000                         9.751                          0.987             
           100.000                         9.756                          1.010             
           100.000                         9.761                          1.000             
           100.000                         9.767                          0.985             
           100.000                         9.772                          0.993             
           100.000                         9.777                          1.013             
           100.000                         9.782                          1.003             
           100.000                         9.788                          1.002             
           100.000                         9.793                          1.011             
           100.000                         9.798                          1.002             
           100.000                         9.803                          1.008             
           100.000                         9.809                          1.004             
           100.000                         9.814                          1.004             
           100.000                         9.819                          0.995             
           100.000                         9.824                          1.001             
           100.000                         9.830                          1.008             
           100.000                         9.835                          0.998             
           100.000                         9.840                          0.997             
           100.000                         9.845                          0.994             
           100.000                         9.851                          0.992             
           100.000                         9.856                          1.017             
           100.000                         9.861                          1.002             
           100.000                         9.866                          1.015             
           100.000                         9.872                          1.000             
           100.000                         9.877                          0.998             
           100.000                         9.882                          1.008             
           100.000                         9.887                          1.001             
           100.000                         9.892                          1.011             
           100.000                         9.898                          1.017             
           100.000                         9.903                          1.001             
           100.000                         9.908                          0.999             
           100.000                         9.913                          1.005             
           100.000                         9.919                          0.989             
           100.000                         9.924                          1.006             
           100.000                         9.929                          0.993             
           100.000                         9.934                          1.009             
           100.000                         9.940                          1.002             
           100.000                         9.945                          0.999             
           100.000                         9.950                          1.005             
           100.000                         9.955                          1.002             
           100.000                         9.961                          1.016             
           100.000                         9.966                          1.005             
           100.000                         9.971                          0.996             
           100.000                         9.976                          0.988             
           100.000                         9.982                          0.996             
           100.000                         9.987                          0.989             
           100.000                         9.992                          1.009             
           100.000                         9.997                          1.007             
