 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
  285.0      246844    1000000     24196      664522      6284      551266       17       458144       1        457240       1        457240       1        457240       1        457240       1        457240       1        457240  
  286.7      246782    1000000     24069      664215      6338      552189       9        458617       1        458131       1        458131       1        458131       1        458131       1        458131       1        458131  
  288.3      246144    1000000     24242      666385      6237      552406       12       459986       1        459294       1        459294       1        459294       1        459294       1        459294       1        459294  
  290.0      246423    1000000     23950      664960      6273      553105       19       461300       1        460242       1        460242       1        460242       1        460242       1        460242       1        460242  
  291.7      247080    1000000     23973      664802      6150      552023       21       462071       1        460977       1        460977       1        460977       1        460977       1        460977       1        460977  
  293.3      246521    1000000     23773      664979      6165      553735       7        462336       1        461980       1        461980       1        461980       1        461980       1        461980       1        461980  
  295.0      246461    1000000     23815      665627      6180      554389       18       464149       1        463139       1        463139       1        463139       1        463139       1        463139       1        463139  
  296.7      246301    1000000     23632      664577      6113      553942       12       464558       1        463917       1        463917       1        463917       1        463917       1        463917       1        463917  
  298.3      246000    1000000     23745      665744      6085      554124       13       465416       1        464668       1        464668       1        464668       1        464668       1        464668       1        464668  
  300.0      246591    1000000     23582      664415      5959      553761       17       466110       1        465157       1        465157       1        465157       1        465157       1        465157       1        465157  
  301.7      246536    1000000     23586      665035      6001      554142       15       466530       1        465728       1        465728       1        465728       1        465728       1        465728       1        465728  
  303.3      246211    1000000     23481      664669      5992      554467       13       467253       1        466556       1        466556       1        466556       1        466556       1        466556       1        466556  
  305.0      245969    1000000     23387      664517      5910      554195       16       468154       1        467307       1        467307       1        467307       1        467307       1        467307       1        467307  
  306.7      246855    1000000     23169      663783      5847      554370       17       469147       2        468274       1        468173       1        468173       1        468173       1        468173       1        468173  
  308.3      246835    1000000     23259      663504      5744      553141       12       469659       1        469066       1        469066       1        469066       1        469066       1        469066       1        469066  
  310.0      245948    1000000     23394      666233      5894      556134       16       470865       1        469920       1        469920       1        469920       1        469920       1        469920       1        469920  
  311.7      245878    1000000     23287      664904      5773      554790       9        471485       1        471021       1        471021       1        471021       1        471021       1        471021       1        471021  
  313.3      246506    1000000     23074      664452      5708      554931       13       472287       1        471604       1        471604       1        471604       1        471604       1        471604       1        471604  
  315.0      246008    1000000     22854      664338      5657      555425       17       473476       1        472571       1        472571       1        472571       1        472571       1        472571       1        472571  
  316.7      246168    1000000     22801      664187      5753      556911       17       474310       1        473364       1        473364       1        473364       1        473364       1        473364       1        473364  
  318.3      246146    1000000     22784      664630      5728      557041       11       474667       1        474103       1        474103       1        474103       1        474103       1        474103       1        474103  
  320.0      246036    1000000     22810      664820      5586      556334       11       475926       1        475316       1        475316       1        475316       1        475316       1        475316       1        475316  
  321.7      245931    1000000     22580      664525      5492      556899       10       476307       1        475790       1        475790       1        475790       1        475790       1        475790       1        475790  
