 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   18.0      17741      100000      573       77499        74       74451        6        73524        6        73524        6        73524        6        73524        5        69860        3        54272        0          0     
   18.1      17678      100000      571       77567        85       74501        6        73510        6        73510        6        73510        6        73510        5        69850        3        54312        0          0     
   18.2      18001      100000      540       77023        67       74105        6        73328        6        73328        6        73328        6        73328        5        69731        3        54181        0          0     
   18.3      18133      100000      618       77066        90       73887        6        72844        6        72844        6        72844        6        72844        5        69597        3        54031        0          0     
   18.4      18179      100000      598       76965        79       73734        6        72793        6        72793        6        72793        6        72793        5        69597        3        53851        0          0     
   18.5      18279      100000      562       76788        91       73877        6        72802        6        72802        6        72802        6        72802        5        69707        3        53835        0          0     
   18.6      18062      100000      557       76890        83       74004        6        73038        6        73038        6        73038        6        73038        5        69983        3        54024        0          0     
   18.7      17952      100000      573       77166        91       74212        6        73123        6        73123        6        73123        6        73123        5        70128        3        54018        0          0     
   18.8      17976      100000      573       77024        91       74112        6        72995        6        72995        6        72995        6        72995        5        70135        3        54062        0          0     
   18.9      18045      100000      609       77117        84       73934        6        72902        6        72902        6        72902        6        72902        5        70132        3        54138        0          0     
   19.0      18214      100000      564       76836        76       73855        6        72949        6        72949        6        72949        6        72949        5        70239        3        54233        0          0     
   19.1      18124      100000      597       77010        78       73868        6        72935        6        72935        6        72935        6        72935        5        70360        3        54281        0          0     
   19.2      17893      100000      561       77188        82       74280        6        73325        6        73325        6        73325        6        73325        5        70765        3        54577        0          0     
   19.3      17956      100000      555       77302        76       74333        6        73396        6        73396        6        73396        6        73396        5        70841        3        54593        0          0     
